Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_9079,3799326,EGIPS J125746.2-242618,194.442901,-24.4384036,J125746.30-242618.3,0.63
Obj_7802,1162940,EGIPS J113941.9+001922,174.9247824,0.3229464,J113941.95+001922.6,0.63
Obj_9909,1846539,EGIPS J135123.9+284824,207.8497859,28.8067738,J135123.95+284824.4,0.62
Obj_5254,24840,EGIPS J085025.4-193148,132.6058822,-19.5302378,J085025.41-193148.9,0.62
Obj_798,3535,EGIPS J005909.2-134550,14.7884623,-13.7639815,J005909.23-134550.3,0.62
Obj_11996,91516,EGIPS J161640.6+143857,244.1691937,14.6493534,J161640.61+143857.7,0.62
Obj_1977,1241909,EGIPS J023322.4+025737,38.343391,2.960363,J023322.41+025737.3,0.62
Obj_192,       ,EGIPS J001446.7-175252,3.6946847,-17.8811421,J001446.72-175252.1,0.62
Obj_2556,2024928,EGIPS J032414.6+330920,51.0608478,33.1556653,J032414.60+330920.4,0.62
Obj_1433,       ,EGIPS J014843.7-204613,27.1821236,-20.7704852,J014843.71-204613.7,0.62
Obj_14201,       ,EGIPS J203639.8-001801,309.1660315,-0.300515,J203639.85-001801.9,0.62
Obj_287,2085849,EGIPS J002217.0+364344,5.5710363,36.7291355,J002217.05+364344.9,0.62
Obj_3135,15986,EGIPS J044635.7+700713,71.6491217,70.1204445,J044635.79+700713.6,0.62
Obj_102,3589706,EGIPS J000742.4-021304,1.9268052,-2.2179775,J000742.43-021304.7,0.62
Obj_11449,1539285,EGIPS J154201.4+174156,235.5062403,17.6991041,J154201.50+174156.8,0.62
Obj_7463,1174286,EGIPS J111949.1+004435,169.9545943,0.7432262,J111949.10+004435.6,0.62
Obj_1289,1481107,EGIPS J013527.2+151830,23.8637245,15.3083405,J013527.29+151830.0,0.62
Obj_11922,1476673,EGIPS J161216.9+150859,243.0704782,15.1499998,J161216.91+150900.0,0.62
Obj_16049,91807,EGIPS J233217.1-004751,353.0715241,-0.7976786,J233217.17-004751.6,0.62
Obj_14761,847739,EGIPS J214538.8-195912,326.4119493,-19.9867956,J214538.87-195912.5,0.62
Obj_6534,2073475,EGIPS J102431.0+360026,156.1295094,36.0073324,J102431.08+360026.4,0.62
Obj_11817,2029061,EGIPS J160648.0+331831,241.7002363,33.3087572,J160648.06+331831.5,0.62
Obj_6686,1624987,EGIPS J103443.4+202137,158.6809627,20.3605446,J103443.43+202138.0,0.62
Obj_13121,5072463,EGIPS J174953.1+244551,267.4714994,24.7643511,J174953.16+244551.7,0.62
Obj_4202,       ,EGIPS J072603.3+250601,111.513751,25.1003367,J072603.30+250601.2,0.62
Obj_3689,19024,EGIPS J062552.4-275912,96.4684657,-27.9869067,J062552.43-275912.9,0.62
Obj_4225,90782,EGIPS J072947.8+564306,112.4493427,56.7186092,J072947.84+564307.0,0.62
Obj_27,1689772,EGIPS J000218.1+233429,0.575516,23.574951,J000218.12+233429.8,0.62
Obj_10646,52411,EGIPS J144011.3-254635,220.0472419,-25.7765267,J144011.34-254635.5,0.62
Obj_12646,2026200,EGIPS J170308.5+331201,255.7857625,33.2003306,J170308.58+331201.2,0.62
Obj_15747,2073457,EGIPS J230656.9+360021,346.7373216,36.0058663,J230656.96+360021.1,0.62
Obj_15553,2094796,EGIPS J225108.9+371114,342.7871032,37.1874125,J225108.90+371114.7,0.62
Obj_6119,2388932,EGIPS J095711.2+510801,149.2966922,51.1336481,J095711.21+510801.1,0.62
Obj_14521,957787,EGIPS J211728.4-120528,319.3687164,-12.0913594,J211728.49-120528.9,0.62
Obj_10551,52038,EGIPS J143342.4+851723,218.4270157,85.29,J143342.48+851724.0,0.62
Obj_10990,91411,EGIPS J150420.7+231136,226.0865692,23.1933412,J150420.78+231136.0,0.62
Obj_2383,11679,EGIPS J030700.5+361004,46.7523989,36.1678048,J030700.58+361004.1,0.62
Obj_3824,4666922,EGIPS J064918.2+320217,102.3259982,32.0380611,J064918.24+320217.0,0.62
Obj_8685,5167723,EGIPS J123347.7+083832,188.4489315,8.6422624,J123347.74+083832.1,0.61
Obj_13309,       ,EGIPS J180849.4+434412,272.2059367,43.7368785,J180849.42+434412.8,0.61
Obj_4505,3725225,EGIPS J075503.7+135034,118.76564,13.842965,J075503.75+135034.7,0.61
Obj_1738,1032279,EGIPS J021424.1-062918,33.6005647,-6.4885921,J021424.14-062918.9,0.61
Obj_6298,950649,EGIPS J100805.1-123524,152.0213703,-12.5900549,J100805.13-123524.2,0.61
Obj_1877,1993660,EGIPS J022520.0+322203,36.3333656,32.3676569,J022520.01+322203.6,0.61
Obj_4219,85966,EGIPS J072858.3-065822,112.2430306,-6.9728127,J072858.33-065822.1,0.61
Obj_13428,4667350,EGIPS J182502.3+055553,276.2598023,5.9314932,J182502.35+055553.4,0.61
Obj_5361,905931,EGIPS J090041.7-154945,135.1741558,-15.8293447,J090041.80-154945.6,0.61
Obj_1622,7933,EGIPS J020455.4+430918,31.2309969,43.1550025,J020455.44+430918.0,0.61
Obj_4853,1647919,EGIPS J081941.3+212012,124.9223821,21.3367403,J081941.37+212012.3,0.61
Obj_16079,2054628,EGIPS J233453.5+344727,353.7231517,34.7908496,J233453.56+344727.1,0.61
Obj_10900,53485,EGIPS J145803.1-192324,224.5131104,-19.3900427,J145803.15-192324.2,0.61
Obj_12984,1697707,EGIPS J173603.4+235959,264.0142811,23.9998048,J173603.43+235959.3,0.61
Obj_1952,9605,EGIPS J023128.3+184607,37.8680589,18.7686657,J023128.33+184607.2,0.61
Obj_5932,978676,EGIPS J094334.5-102357,145.8938906,-10.3993183,J094334.53-102357.5,0.61
Obj_11965,2579412,EGIPS J161419.4+582952,243.5810576,58.497796,J161419.45+582952.1,0.61
Obj_7990,1685121,EGIPS J115057.5+231833,177.7397309,23.309295,J115057.54+231833.5,0.61
Obj_9588,47310,EGIPS J132904.3+121416,202.268089,12.2380466,J132904.34+121417.0,0.61
Obj_9870,118678,EGIPS J134850.1-115749,207.2088261,-11.963843,J134850.12-115749.8,0.61
Obj_532,1763449,EGIPS J003936.8+260716,9.9035906,26.1213178,J003936.86+260716.7,0.61
Obj_13556,       ,EGIPS J184637.2+385149,281.6550423,38.8636855,J184637.21+385149.3,0.61
Obj_1307,5972,EGIPS J013640.7-222305,24.1698617,-22.3849057,J013640.77-222305.7,0.61
Obj_15175,780683,EGIPS J222044.4-251701,335.1850714,-25.283686,J222044.42-251701.3,0.61
Obj_7358,994221,EGIPS J111432.9-091053,168.6373674,-9.1813912,J111432.97-091053.0,0.61
Obj_12983,1676346,EGIPS J173557.0+224808,263.9877128,22.8022765,J173557.05+224808.2,0.61
Obj_8400,39391,EGIPS J121715.9+492949,184.316326,49.4971399,J121715.92+492949.7,0.61
Obj_2321,90650,EGIPS J030059.1+191923,45.2465487,19.3233218,J030059.17+191924.0,0.61
Obj_12540,2580378,EGIPS J165531.5+583457,253.8816274,58.5827511,J165531.59+583457.9,0.61
Obj_16124,91811,EGIPS J233806.9+322124,354.5287983,32.356828,J233806.91+322124.6,0.61
Obj_1290,       ,EGIPS J013529.0+395435,23.8711149,39.9099807,J013529.07+395435.9,0.61
Obj_10762,120153,EGIPS J144733.5-031816,221.8898673,-3.3047011,J144733.57-031816.9,0.61
Obj_4084,4666968,EGIPS J071531.0-020231,108.8795816,-2.041953,J071531.10-020231.0,0.61
Obj_571,90495,EGIPS J004146.3-022027,10.4431619,-2.3410763,J004146.36-022027.9,0.61
Obj_1502,100157,EGIPS J015438.6+345009,28.660867,34.8358889,J015438.61+345009.2,0.61
Obj_15182,167765,EGIPS J222122.0+485320,335.3418217,48.8889732,J222122.04+485320.3,0.6
Obj_9856,48953,EGIPS J134816.6+680506,207.0692714,68.0852175,J134816.63+680506.8,0.6
Obj_12079,4497705,EGIPS J162146.3+581127,245.4432526,58.1908793,J162146.38+581127.2,0.6
Obj_10173,2516657,EGIPS J140819.7+555109,212.0821476,55.8526933,J140819.72+555109.7,0.6
Obj_13227,3893229,EGIPS J175939.6+444256,269.915155,44.7155833,J175939.64+444256.1,0.6
Obj_8118,37760,EGIPS J115925.0+505742,179.8544411,50.9617303,J115925.07+505742.2,0.6
Obj_2187,1430101,EGIPS J024941.9+132402,42.4247867,13.4007652,J024941.95+132402.8,0.6
Obj_5497,967590,EGIPS J091124.3-111723,137.8515755,-11.2898949,J091124.38-111723.6,0.6
Obj_10547,2308463,EGIPS J143335.8+475946,218.3993718,47.9962009,J143335.85+475946.3,0.6
Obj_1770,90603,EGIPS J021700.4+142847,34.2517752,14.4798077,J021700.43+142847.3,0.6
Obj_9404,92957,EGIPS J131740.3+213002,199.4182839,21.5006983,J131740.39+213002.5,0.6
Obj_1690,1028225,EGIPS J021039.6-064924,32.66524,-6.8235464,J021039.66-064924.8,0.6
Obj_8665,2345252,EGIPS J123243.4+493050,188.1809746,49.5139632,J123243.43+493050.3,0.6
Obj_2387,1634057,EGIPS J030709.1+204218,46.7879413,20.7050044,J030709.11+204218.0,0.6
Obj_14039,64262,EGIPS J201218.4+015728,303.0768536,1.957891,J201218.44+015728.4,0.6
Obj_9428,46396,EGIPS J131854.3-054729,199.7262713,-5.7914143,J131854.31-054729.1,0.6
Obj_12399,91551,EGIPS J164414.3+511952,251.0597181,51.3313316,J164414.33+511952.8,0.6
Obj_4134,1804377,EGIPS J071942.1+271908,109.9254741,27.3189441,J071942.11+271908.2,0.6
Obj_8697,41827,EGIPS J123435.4+422617,188.6476995,42.4382247,J123435.45+422617.6,0.6
Obj_6025,28308,EGIPS J095013.9-120328,147.558269,-12.0578047,J095013.98-120328.1,0.6
Obj_47,1893913,EGIPS J000344.4+301132,0.9353506,30.1922588,J000344.48+301132.1,0.6
Obj_12294,1762924,EGIPS J163616.9+260630,249.0707226,26.1085597,J163616.97+260630.8,0.6
Obj_8754,3551080,EGIPS J123826.9+121256,189.6123022,12.2155575,J123826.95+121256.0,0.6
Obj_12887,60286,EGIPS J172617.1+111901,261.5715305,11.3172019,J172617.17+111901.9,0.6
Obj_1753,90602,EGIPS J021538.5-100455,33.9104902,-10.082154,J021538.52-100455.8,0.6
Obj_12042,1708185,EGIPS J161942.5+242837,244.9274199,24.477069,J161942.58+242837.4,0.6
Obj_12969,2065855,EGIPS J173458.7+353127,263.744592,35.5242383,J173458.70+353127.3,0.6
Obj_12931,       ,EGIPS J173023.6+231519,262.5984413,23.2552974,J173023.63+231519.1,0.6
Obj_2333,11471,EGIPS J030233.4+462618,45.6393942,46.4383955,J030233.45+462618.2,0.6
Obj_9840,3813551,EGIPS J134703.8-102207,206.7658902,-10.3686726,J134703.81-102207.2,0.6
Obj_13420,2809837,EGIPS J182438.6+194055,276.1610891,19.6820897,J182438.66+194055.5,0.6
Obj_6939,2762620,EGIPS J105122.6+742916,162.8444843,74.48789,J105122.68+742916.4,0.6
Obj_5981,154306,EGIPS J094741.3-110206,146.9223519,-11.0350558,J094741.36-110206.2,0.6
Obj_3518,4666790,EGIPS J054707.6+535025,86.7817042,53.8404575,J054707.61+535025.6,0.6
Obj_6199,4221745,EGIPS J100143.9+175806,150.4332998,17.9685845,J100143.99+175806.9,0.6
Obj_5247,1266582,EGIPS J084944.2+041904,132.434185,4.3178587,J084944.20+041904.3,0.6
Obj_7773,1391095,EGIPS J113803.5+111550,174.5146126,11.2639669,J113803.51+111550.3,0.59
Obj_13467,91632,EGIPS J183135.4+502117,277.8979104,50.3549049,J183135.50+502117.7,0.59
Obj_8705,5060282,EGIPS J123510.0+084039,188.7916788,8.6775167,J123510.00+084039.1,0.59
Obj_15358,1049438,EGIPS J223623.5-050531,339.098069,-5.0920147,J223623.54-050531.3,0.59
Obj_6325,29560,EGIPS J100946.1-203932,152.4424512,-20.658938,J100946.19-203932.2,0.59
Obj_11307,1345940,EGIPS J153009.7+082338,232.5406125,8.3939932,J153009.75+082338.4,0.59
Obj_118,670,EGIPS J000919.5+003557,2.3313604,0.59927,J000919.53+003557.4,0.59
Obj_7237,2034214,EGIPS J110812.7+333232,167.0530279,33.5422565,J110812.73+333232.1,0.59
Obj_15119,68429,EGIPS J221534.4+333747,333.8936327,33.6299645,J221534.47+333747.9,0.59
Obj_14166,2591631,EGIPS J203207.5+593233,308.0313187,59.5426053,J203207.52+593233.4,0.59
Obj_6125,28750,EGIPS J095727.7-135130,149.3654266,-13.8583655,J095727.70-135130.1,0.59
Obj_15077,944951,EGIPS J221244.8-125819,333.1869278,-12.9719511,J221244.86-125819.0,0.59
Obj_6681,1016577,EGIPS J103412.0-073447,158.5500309,-7.5798196,J103412.01-073447.4,0.59
Obj_6856,1449861,EGIPS J104542.5+140729,161.4274767,14.1249228,J104542.59+140729.7,0.59
Obj_4989,1698925,EGIPS J083003.0+240335,127.5125798,24.0598048,J083003.02+240335.3,0.59
Obj_2656,92868,EGIPS J033444.6+001749,53.6859826,0.2971533,J033444.64+001749.8,0.59
Obj_12299,1123621,EGIPS J163640.4-011406,249.1687224,-1.2351432,J163640.49-011406.5,0.59
Obj_15088,1016161,EGIPS J221342.3-073613,333.4262981,-7.6037525,J221342.31-073613.5,0.59
Obj_12676,5072451,EGIPS J170422.1+283150,256.0921626,28.5308186,J170422.12+283150.9,0.59
Obj_4603,1371275,EGIPS J080136.2+095230,120.4008364,9.875025,J080136.20+095230.1,0.59
Obj_4459,90798,EGIPS J075229.0+603614,118.121093,60.6040715,J075229.06+603614.7,0.59
Obj_15199,1267217,EGIPS J222226.9+042148,335.6121996,4.3633491,J222226.93+042148.1,0.59
Obj_7889,3776107,EGIPS J114429.3-142249,176.12239,-14.380337,J114429.37-142249.2,0.59
Obj_13162,1990993,EGIPS J175353.2+321842,268.4718365,32.3117009,J175353.24+321842.1,0.59
Obj_12982,3886519,EGIPS J173555.7+342417,263.9824055,34.4047355,J173555.78+342417.0,0.59
Obj_14328,65657,EGIPS J205324.6+003907,313.352867,0.6519765,J205324.69+003907.1,0.59
Obj_4783,1413439,EGIPS J081507.5+123841,123.7813715,12.6448743,J081507.53+123841.5,0.59
Obj_14271,1628981,EGIPS J204635.0+202947,311.6461235,20.4965941,J204635.07+202947.7,0.59
Obj_11,1457443,EGIPS J000052.8+142448,0.2203657,14.4136085,J000052.89+142449.0,0.59
Obj_2726,13683,EGIPS J034334.0+410424,55.8918432,41.0735379,J034334.04+410424.7,0.59
Obj_11054,2647514,EGIPS J150850.4+625932,227.2104058,62.9924524,J150850.50+625932.8,0.59
Obj_5791,2453344,EGIPS J093326.2+535228,143.3593203,53.8746348,J093326.24+535228.7,0.59
Obj_15417,913504,EGIPS J224014.6-151553,340.0609823,-15.2648719,J224014.64-151553.5,0.59
Obj_3664,2272472,EGIPS J061949.2+455508,94.9552483,45.9189061,J061949.26+455508.1,0.59
Obj_9876,1236490,EGIPS J134909.8+024511,207.290841,2.7532695,J134909.80+024511.8,0.59
Obj_13739,2234323,EGIPS J192125.5+440025,290.3563849,44.007026,J192125.53+440025.3,0.59
Obj_15384,948668,EGIPS J223747.0-124257,339.4460289,-12.7158791,J223747.05-124257.2,0.59
Obj_14034,       ,EGIPS J201105.0-001300,302.7712105,-0.216713,J201105.09-001300.2,0.59
Obj_15703,846370,EGIPS J230238.7-200541,345.6614286,-20.0947789,J230238.74-200541.2,0.59
Obj_16023,1636847,EGIPS J232954.4+204950,352.4769412,20.8306582,J232954.47+204950.4,0.59
Obj_8149,37908,EGIPS J120108.5-202919,180.2858048,-20.4886605,J120108.59-202919.2,0.59
Obj_15714,3974322,EGIPS J230354.3+030628,345.9763458,3.1077786,J230354.32+030628.0,0.59
Obj_11905,4121018,EGIPS J161116.3+242942,242.8181832,24.495087,J161116.36+242942.3,0.59
Obj_13130,2807234,EGIPS J175036.2+102802,267.6511333,10.4673364,J175036.27+102802.4,0.58
Obj_1022,90530,EGIPS J011431.7+370537,18.6324513,37.093864,J011431.79+370537.9,0.58
Obj_1976,1699952,EGIPS J023313.9+240630,38.3079944,24.108408,J023313.92+240630.3,0.58
Obj_2384,3337474,EGIPS J030705.8-010803,46.7744471,-1.1343429,J030705.87-010803.6,0.58
Obj_5200,       ,EGIPS J084605.8-252102,131.524438,-25.3507508,J084605.87-252102.7,0.58
Obj_5155,1524673,EGIPS J084223.3+170610,130.5971062,17.1029267,J084223.31+170610.5,0.58
Obj_11544,3854169,EGIPS J154916.2-142826,237.3176108,-14.4740759,J154916.23-142826.7,0.58
Obj_1223,1021866,EGIPS J012917.6-071545,22.3236548,-7.2627346,J012917.68-071545.8,0.58
Obj_1481,1052680,EGIPS J015236.7-045050,28.1531378,-4.8474669,J015236.75-045050.9,0.58
Obj_2969,4666587,EGIPS J042321.9+252450,65.8414062,25.4140778,J042321.94+252450.7,0.58
Obj_4826,1209226,EGIPS J081745.7+015323,124.4405806,1.8898105,J081745.74+015323.3,0.58
Obj_758,942875,EGIPS J005603.0-130612,14.0128334,-13.1034206,J005603.08-130612.3,0.58
Obj_16244,1102715,EGIPS J234653.3-020346,356.7222531,-2.0627937,J234653.34-020346.1,0.58
Obj_13307,61449,EGIPS J180833.7+254328,272.1405945,25.7247204,J180833.74+254329.0,0.58
Obj_784,899406,EGIPS J005809.6-162022,14.5401504,-16.3396702,J005809.64-162022.8,0.58
Obj_524,1295637,EGIPS J003917.4+060943,9.8227044,6.1621753,J003917.45+060943.8,0.58
Obj_3684,2334843,EGIPS J062457.0+490858,96.2377199,49.1495778,J062457.05+490858.5,0.58
Obj_15061,872599,EGIPS J221138.4-180637,332.9100491,-18.1103837,J221138.41-180637.4,0.58
Obj_9287,1274116,EGIPS J130929.7+045035,197.3739865,4.8431921,J130929.76+045035.5,0.58
Obj_3649,825316,EGIPS J061723.8-213956,94.3493146,-21.6656357,J061723.84-213956.3,0.58
Obj_12502,91570,EGIPS J165148.8+784513,252.9535257,78.7536911,J165148.85+784513.3,0.58
Obj_4564,79263,EGIPS J075913.4-222843,119.8060528,-22.4788773,J075913.45-222844.0,0.58
Obj_5776,27072,EGIPS J093200.7+482146,143.0030998,48.3629585,J093200.74+482146.7,0.58
Obj_3631,2231891,EGIPS J061320.0+435405,93.333345,43.9016568,J061320.00+435406.0,0.58
Obj_10372,2285808,EGIPS J142219.2+464229,215.5802019,46.7081565,J142219.25+464229.4,0.58
Obj_7776,919762,EGIPS J113815.2-144808,174.5635274,-14.8023615,J113815.25-144808.5,0.58
Obj_2600,2214400,EGIPS J032838.6+430949,52.1611621,43.163865,J032838.68+430949.9,0.58
Obj_11212,1631975,EGIPS J152240.5+203655,230.6687929,20.6153235,J152240.51+203655.2,0.58
Obj_11515,3853480,EGIPS J154718.0+140242,236.8254042,14.0452081,J154718.10+140242.7,0.58
Obj_4632,22650,EGIPS J080407.8+625902,121.0328774,62.9840679,J080407.89+625902.6,0.58
Obj_4069,       ,EGIPS J071429.5+211206,108.6231696,21.2017834,J071429.56+211206.4,0.58
Obj_15491,       ,EGIPS J224518.3+234019,341.3263866,23.6719767,J224518.33+234019.1,0.58
Obj_10082,1161600,EGIPS J140306.4+001621,210.7767371,0.2727193,J140306.42+001621.8,0.58
Obj_6377,90997,EGIPS J101255.5+554207,153.2312823,55.7020083,J101255.51+554207.2,0.58
Obj_13803,2293752,EGIPS J193310.9+471051,293.2954399,47.1809676,J193310.91+471051.5,0.58
Obj_14470,66206,EGIPS J210911.4-014754,317.2975798,-1.7985427,J210911.42-014754.8,0.58
Obj_2016,9880,EGIPS J023613.9-004151,39.0583179,-0.6976305,J023614.00-004151.5,0.58
Obj_15910,214939,EGIPS J231937.1+080517,349.9047771,8.0881933,J231937.15+080517.5,0.58
Obj_666,2889,EGIPS J004935.6+010656,12.3986638,1.1157434,J004935.68+010656.7,0.58
Obj_4381,       ,EGIPS J074551.4+112918,116.4643558,11.488339,J074551.45+112918.0,0.58
Obj_3030,3681023,EGIPS J043143.5+164931,67.9314967,16.8253812,J043143.56+164931.4,0.58
Obj_10405,91358,EGIPS J142430.3-141636,216.1264023,-14.2767653,J142430.34-141636.4,0.57
Obj_5852,843996,EGIPS J093732.1-201625,144.3840861,-20.2737476,J093732.18-201625.5,0.57
Obj_5271,2443749,EGIPS J085140.9+533158,132.9207615,53.5328536,J085140.98+533158.3,0.57
Obj_7708,4078848,EGIPS J113400.7-164725,173.50306,-16.7905305,J113400.73-164725.9,0.57
Obj_4824,1168622,EGIPS J081740.4+003220,124.4184733,0.5388962,J081740.43+003220.0,0.57
Obj_9274,3140002,EGIPS J130853.1+653952,197.2215253,65.6644657,J130853.17+653952.1,0.57
Obj_7940,4001421,EGIPS J114801.2+540019,177.0051979,54.0053272,J114801.25+540019.2,0.57
Obj_8840,887728,EGIPS J124352.7-171010,190.9698301,-17.1694855,J124352.76-171010.1,0.57
Obj_13026,91604,EGIPS J174127.7+183917,265.3654775,18.6548825,J174127.71+183917.6,0.57
Obj_1490,90570,EGIPS J015328.0+202934,28.3669221,20.4929161,J015328.06+202934.5,0.57
Obj_123,90457,EGIPS J000924.4-014504,2.3519674,-1.7513834,J000924.47-014505.0,0.57
Obj_7006,1502048,EGIPS J105451.3+160917,163.7139135,16.1548355,J105451.34+160917.4,0.57
Obj_12285,58571,EGIPS J163544.3+682542,248.9349146,68.4283847,J163544.38+682542.2,0.57
Obj_14129,4667527,EGIPS J202908.6+140210,307.2862328,14.0362692,J202908.70+140210.6,0.57
Obj_6640,       ,EGIPS J103128.8+682846,157.8700027,68.4795593,J103128.80+682846.4,0.57
Obj_3181,       ,EGIPS J045148.4+035841,72.9519939,3.9783276,J045148.48+035842.0,0.57
Obj_11060,1435948,EGIPS J150953.7+133726,227.4741554,13.6240699,J150953.80+133726.7,0.57
Obj_13321,1885137,EGIPS J181019.9+295818,272.5829192,29.9718304,J181019.90+295818.6,0.57
Obj_14563,810106,EGIPS J212245.4-224216,320.6894564,-22.7046874,J212245.47-224216.9,0.57
Obj_883,969113,EGIPS J010524.6-111018,16.3526129,-11.1717709,J010524.63-111018.4,0.57
Obj_14970,       ,EGIPS J220514.4+330448,331.3103949,33.0800303,J220514.49+330448.1,0.57
Obj_1099,3128080,EGIPS J012049.6+151818,20.2068987,15.3051394,J012049.66+151818.5,0.57
Obj_14758,       ,EGIPS J214504.6+082736,326.2692618,8.4600125,J214504.62+082736.0,0.57
Obj_6826,2410871,EGIPS J104411.9+521620,161.0496123,52.2723901,J104411.91+521620.6,0.57
Obj_12544,1724788,EGIPS J165550.2+250437,253.9595452,25.0769923,J165550.29+250437.2,0.57
Obj_10581,2170806,EGIPS J143550.7+404646,218.9612882,40.7794463,J143550.71+404646.0,0.57
Obj_13526,62231,EGIPS J184048.0+234102,280.2002164,23.6841195,J184048.05+234102.8,0.57
Obj_6727,1655838,EGIPS J103805.2+214323,159.5219396,21.7231218,J103805.27+214323.2,0.57
Obj_830,967023,EGIPS J010141.3-112011,15.4222371,-11.3364639,J010141.34-112011.3,0.57
Obj_3743,1685550,EGIPS J063744.5+231957,99.4355437,23.3326059,J063744.53+231957.4,0.57
Obj_10036,2169916,EGIPS J140014.7+404304,210.0613771,40.7178242,J140014.73+404304.2,0.57
Obj_633,1029043,EGIPS J004640.3-064546,11.6679898,-6.7629485,J004640.32-064546.6,0.57
Obj_13993,1238484,EGIPS J200349.6+024935,300.9567766,2.8264803,J200349.63+024935.3,0.57
Obj_10539,2434057,EGIPS J143244.9+531115,218.1871113,53.1876988,J143244.91+531115.7,0.56
Obj_11471,2369040,EGIPS J154331.5+501817,235.8813,50.3049101,J154331.51+501817.7,0.56
Obj_4066,2200077,EGIPS J071418.1+422950,108.5755211,42.4972915,J071418.13+422950.2,0.56
Obj_14472,66215,EGIPS J210921.3-191758,317.3391467,-19.2995658,J210921.40-191758.4,0.56
Obj_10042,49874,EGIPS J140042.0+550952,210.1750506,55.1645353,J140042.01+550952.3,0.56
Obj_15739,939856,EGIPS J230619.4-131756,346.5810105,-13.2989466,J230619.44-131756.2,0.56
Obj_10332,1220223,EGIPS J141835.6+021345,214.648363,2.2293542,J141835.61+021345.7,0.56
Obj_6973,2105242,EGIPS J105253.9+373714,163.2247245,37.6205921,J105253.93+373714.1,0.56
Obj_13614,2007600,EGIPS J185807.4+324031,284.5310758,32.6752937,J185807.46+324031.1,0.56
Obj_9627,1376530,EGIPS J133200.3+101350,203.0012787,10.2308111,J133200.31+101350.9,0.56
Obj_15263,4667654,EGIPS J222819.0+441014,337.0795175,44.1705589,J222819.08+441014.0,0.56
Obj_306,1722311,EGIPS J002325.8+245939,5.8576686,24.9942095,J002325.84+245939.2,0.56
Obj_14353,1511500,EGIPS J205616.3+163308,314.068095,16.5522285,J205616.34+163308.0,0.56
Obj_11126,91423,EGIPS J151542.2-102749,228.9259469,-10.4637684,J151542.23-102749.6,0.56
Obj_3028,168670,EGIPS J043131.3+415521,67.8804885,41.9225812,J043131.32+415521.3,0.56
Obj_14184,91674,EGIPS J203501.5-073707,308.7565114,-7.6187201,J203501.56-073707.4,0.56
Obj_5535,1571939,EGIPS J091426.4+185015,138.6101979,18.83765,J091426.45+185015.5,0.56
Obj_624,1191202,EGIPS J004525.8+011909,11.357568,1.319298,J004525.82+011909.5,0.56
Obj_6013,1132935,EGIPS J094929.7-005130,147.3737776,-0.8584477,J094929.71-005130.4,0.56
Obj_3352,       ,EGIPS J051527.3+071653,78.8641286,7.2814046,J051527.39+071653.1,0.56
Obj_2408,3653319,EGIPS J030910.9+315551,47.2954829,31.9310402,J030910.92+315551.7,0.56
Obj_12067,1478201,EGIPS J162111.9+151224,245.2998005,15.2067403,J162111.95+151224.3,0.56
Obj_5125,1776937,EGIPS J084024.9+262723,130.1039558,26.456505,J084024.95+262723.4,0.56
Obj_11665,56500,EGIPS J155750.3-222939,239.4599706,-22.4943619,J155750.39-222939.7,0.56
Obj_5424,90890,EGIPS J090548.0+125910,136.4502581,12.986258,J090548.06+125910.5,0.56
Obj_11560,1342313,EGIPS J155003.1+081358,237.5131655,8.2328051,J155003.16+081358.1,0.56
Obj_10801,2807206,EGIPS J145050.2+251927,222.7094828,25.324329,J145050.28+251927.6,0.56
Obj_2339,2075655,EGIPS J030258.0+360832,45.7420427,36.1422498,J030258.09+360832.1,0.56
Obj_3487,4666767,EGIPS J054055.7+122629,85.232323,12.4415687,J054055.76+122629.6,0.56
Obj_10977,53746,EGIPS J150340.4+224202,225.9187431,22.7006694,J150340.50+224202.4,0.56
Obj_12038,92485,EGIPS J161916.0-212626,244.8167861,-21.4406133,J161916.03-212626.2,0.56
Obj_2193,777305,EGIPS J025008.0-253501,42.5337252,-25.5838702,J025008.09-253501.9,0.56
Obj_7714,1413727,EGIPS J113416.2+123936,173.5678563,12.6600586,J113416.29+123936.2,0.56
Obj_6310,1632587,EGIPS J100831.1+203830,152.1296953,20.6417581,J100831.13+203830.3,0.55
Obj_7920,91144,EGIPS J114648.5+655032,176.7024568,65.8423486,J114648.59+655032.5,0.55
