Obj_name,right_ascension,declination,max_prob
Obj_617,266.344768503665,65.9753023566468,0.9
Obj_621,267.515293620765,67.3987361493862,0.9
Obj_548,273.031818449581,66.0080327852995,0.9
Obj_2216,275.730823912853,66.5768556785812,0.9
Obj_1496,64.1553581004882,-45.5781779861547,0.9
Obj_1011,57.5700860477603,-48.4048626680406,0.9
Obj_1830,265.852618399747,64.8429230130213,0.89
Obj_2674,269.759227512684,65.2549743351662,0.89
Obj_3193,60.4520070210262,-46.483919554866,0.89
Obj_1846,266.547676908957,66.9322721462754,0.89
Obj_849,265.204213176181,65.1777610277013,0.89
Obj_2265,273.146725924763,66.2224106875511,0.89
Obj_1808,61.54299516469,-48.5569299700645,0.89
Obj_2395,61.9154869197285,-47.2897336362768,0.89
Obj_1190,51.404100714665,-27.0918574938017,0.89
Obj_2478,66.8225259828546,-46.671175549446,0.89
Obj_3097,59.8662969448878,-47.2820361559681,0.89
Obj_835,58.8823720095716,-49.4593071788836,0.89
Obj_953,270.720635341915,67.9825655304419,0.89
Obj_3168,271.389972672533,65.9938853225426,0.89
Obj_282,64.0195510107206,-48.0940516585626,0.89
Obj_1422,53.0280280759515,-27.0271798106397,0.89
Obj_1396,59.2313334969935,-47.5324171357852,0.89
Obj_412,53.1712052667408,-27.8147790716697,0.89
Obj_2913,64.5594620981249,-46.7969964141101,0.89
Obj_2439,61.8685626724565,-49.4663836782054,0.89
Obj_1238,59.093088863481,-47.5920420007734,0.89
Obj_2392,61.2322051406839,-46.2957809519426,0.89
Obj_2304,61.7614946657809,-50.5590079519844,0.89
Obj_2770,54.2543099713437,-27.4467814309643,0.89
Obj_2773,63.7453890135299,-49.348453166294,0.89
Obj_684,263.763981006485,66.9964486209465,0.89
Obj_2065,51.7819731189648,-26.8311135861272,0.89
Obj_910,63.5713404729029,-46.9184582876676,0.89
Obj_303,52.6365188720906,-27.5925941337247,0.89
Obj_330,60.0589768260188,-47.6424646645151,0.89
Obj_1393,58.2804721040047,-49.5009359841045,0.89
Obj_2486,58.7862093154027,-49.8241966803067,0.89
Obj_2044,61.0301932088219,-49.1672461466998,0.89
Obj_2124,59.6725452735145,-49.6063814624891,0.89
Obj_2785,62.2682194665954,-46.6234043991528,0.89
Obj_2127,274.974012124476,67.0425918830612,0.89
Obj_3071,56.6131364952535,-48.8783524473352,0.89
Obj_164,55.5602294015791,-49.2997225495034,0.88
Obj_1435,59.316361810772,-47.3826855292789,0.88
Obj_1446,267.330990096794,65.0952365113727,0.88
Obj_1819,269.577260926635,66.0278746558925,0.88
Obj_166,60.4249895884672,-48.4948806895506,0.88
Obj_1619,62.3489294154876,-50.0181564378484,0.88
Obj_636,52.3747337279467,-27.098272772277,0.88
Obj_1094,58.925595764592,-49.7054818145912,0.88
Obj_1678,273.519004383902,68.4933360495903,0.88
Obj_322,269.151126640469,68.3151258843795,0.88
Obj_1411,66.1017476350771,-47.9038201875957,0.88
Obj_2758,270.860671584701,66.0074921308345,0.88
Obj_2754,56.8905213003478,-49.4192777071114,0.88
Obj_1371,275.530532831582,66.0262560423543,0.88
Obj_2552,273.911648391408,64.4383908361981,0.88
Obj_1386,56.5602952241105,-48.1196224377796,0.88
Obj_1174,56.5402937862119,-49.961723987214,0.88
Obj_2040,264.596223821532,66.2638881953731,0.88
Obj_613,57.2993097052487,-49.8962958738022,0.88
Obj_2095,63.6884351902786,-45.4183074239726,0.88
Obj_471,274.220451415617,68.4747142349352,0.88
Obj_189,61.9882436032496,-48.6191666665056,0.88
Obj_200,269.315881487421,68.0374230044437,0.88
Obj_469,268.576065269329,65.3778240908372,0.88
Obj_1344,269.767219100628,65.4867580280255,0.88
Obj_1222,51.3840965409472,-28.6500508058439,0.88
Obj_2915,271.684197772383,64.9080404805466,0.88
Obj_29,51.8522265607657,-29.7518048947835,0.88
Obj_2895,62.9531046564024,-47.7610821056342,0.88
Obj_1944,276.051228903255,65.7444332230295,0.88
Obj_1917,268.675074281043,66.018856051456,0.88
Obj_2370,51.2634924460603,-28.0993486153713,0.88
Obj_402,267.928500342609,65.3799967220472,0.88
Obj_2960,265.420219501077,67.4780328020019,0.87
Obj_3220,53.3503438570311,-27.1914721576049,0.87
Obj_643,65.0554040853215,-47.7806098281295,0.87
Obj_2996,62.1960372047836,-48.0810676383338,0.87
Obj_105,274.661093224025,64.4152341254638,0.87
Obj_405,52.3738857512942,-29.571954858629,0.87
Obj_336,267.871913429103,66.4794812237841,0.87
Obj_2935,271.393508543237,66.6258644039239,0.87
Obj_2786,64.5222022416518,-45.5915999203191,0.87
Obj_2882,51.4495061131905,-27.9440123689636,0.87
Obj_690,265.628230649939,63.6603026026335,0.87
Obj_318,63.2135243820026,-47.3257312293423,0.87
Obj_1938,267.812365890194,67.509611420089,0.87
Obj_1839,52.8719210916384,-28.5379960369047,0.87
Obj_167,61.8106173750147,-46.1671035765628,0.87
Obj_2032,64.7304986362448,-46.1091893479236,0.87
Obj_1649,267.111289492961,63.4085122268412,0.87
Obj_2177,262.74510250075,65.4813603994726,0.87
Obj_1460,56.4936240750192,-50.6282384784352,0.87
Obj_1470,66.1469449987608,-47.9891970797348,0.87
Obj_2241,64.2185231924059,-48.0854449616466,0.87
Obj_1537,53.2766212655229,-27.6028599041545,0.87
Obj_2171,51.4902487248345,-29.1591517151833,0.87
Obj_2325,59.1990268448371,-47.1812437895287,0.87
Obj_2400,264.257685349855,65.1267687023598,0.87
Obj_3062,59.219160887843,-48.8180415419752,0.87
Obj_1158,58.1344070237269,-47.3236224484314,0.87
Obj_1308,55.7482821463913,-49.6465229320438,0.87
Obj_2402,57.4205660572942,-48.7699568287581,0.87
Obj_1430,63.5284845540336,-45.6351067009671,0.87
Obj_2615,54.4107857486074,-26.9357008599578,0.87
Obj_1186,55.9800089185479,-49.9857568053317,0.87
Obj_2660,267.564286372796,63.4564100354252,0.87
Obj_749,270.298222291871,66.6720607900929,0.87
Obj_1991,65.6737202978947,-46.3549916025812,0.87
Obj_2031,63.2365823577249,-46.7888020663826,0.86
Obj_1681,54.9740447274332,-28.9287252734121,0.86
Obj_17,63.5622174726244,-46.4385356729523,0.86
Obj_1730,266.928401638079,68.1549956331345,0.86
Obj_1552,64.9618561395869,-46.2205468441175,0.86
Obj_1972,273.453599115244,68.7898092327688,0.86
Obj_1605,56.6055935936368,-47.8336596376709,0.86
Obj_438,266.152315490998,64.3948871123069,0.86
Obj_446,51.2242621115458,-28.4961742006049,0.86
Obj_392,63.4228422486311,-49.5834114629084,0.86
Obj_2972,53.4957093459638,-29.8069200345976,0.86
Obj_2925,268.80985226707,67.6216048705433,0.86
Obj_529,52.2637576628244,-28.6566229498325,0.86
Obj_2875,64.9680624130059,-49.4228556961971,0.86
Obj_304,50.9881450132806,-26.7561255663674,0.86
Obj_3202,53.536811879589,-27.9375224332949,0.86
Obj_3206,266.92212015494,65.185658845722,0.86
Obj_2918,60.0052540634783,-50.6752992660422,0.86
Obj_360,271.759393795144,64.6731670326871,0.86
Obj_656,60.2312992934668,-48.9282309494662,0.86
Obj_3019,271.722997931243,68.3675394245911,0.86
Obj_2205,60.1544949101379,-48.7757243022054,0.86
Obj_2412,264.531320957906,67.1657846823574,0.86
Obj_1260,263.582799236895,65.947439716896,0.86
Obj_1409,266.135191573652,65.7107993373124,0.86
Obj_179,270.148047296461,64.3162013400297,0.86
Obj_279,275.370096737028,67.4912854135689,0.86
Obj_2712,61.9383493355849,-48.7235664814861,0.86
Obj_2650,60.1858346810559,-46.9565505967956,0.86
Obj_2707,53.390765876717,-26.0880563622926,0.86
Obj_755,270.45185756297,64.0285270678081,0.86
Obj_3098,56.6591160181754,-49.3888760456141,0.86
Obj_260,53.1281415171969,-27.579862454269,0.86
Obj_2898,263.641121355261,66.6174864211152,0.85
Obj_366,62.467903913341,-49.2513133526388,0.85
Obj_3212,53.9392754877376,-27.6571309555117,0.85
Obj_101,60.7729095740466,-48.2400493372962,0.85
Obj_26,53.5735789516395,-26.7643698426693,0.85
Obj_47,60.8463164227151,-46.4897561417012,0.85
Obj_2765,67.034142248857,-48.018603234211,0.85
Obj_2789,65.4434885319867,-46.9993612315908,0.85
Obj_753,55.2002515183441,-29.1622146290621,0.85
Obj_2728,51.9307921043508,-29.2900435478464,0.85
Obj_2698,271.49034902695,67.7986454827435,0.85
Obj_1172,266.910632445012,65.5528775227092,0.85
Obj_3045,267.904175995926,68.0044752811198,0.85
Obj_1140,59.7713594502391,-47.8533658054563,0.85
Obj_2382,54.5125887867158,-27.0303358712537,0.85
Obj_2427,62.2642828278623,-48.6123312365594,0.85
Obj_1296,266.886424470428,64.7878260090899,0.85
Obj_2363,268.747029028422,63.7480620788337,0.85
Obj_1193,63.1240432969369,-48.1669511151816,0.85
Obj_1464,64.5891848663332,-48.5433914405998,0.85
Obj_2277,267.660287165556,64.5208852270321,0.85
Obj_1412,58.061907595807,-47.3381724180725,0.85
Obj_3099,55.847826308766,-48.5643119150876,0.85
Obj_228,53.2283422277463,-29.3932263853992,0.85
Obj_1507,266.257844254529,66.5209721859641,0.85
Obj_1451,272.874187878632,68.1089444773352,0.85
Obj_2119,265.002014111585,66.0661921641753,0.85
Obj_2131,58.9814909604034,-48.8862792052811,0.85
Obj_1636,275.07576653148,65.7670764350105,0.85
Obj_1608,65.3262714886212,-46.9763926696394,0.85
