Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_9122,4107296,EGIPS J130026.6+142947,195.1110818,14.4965935,J130026.66+142947.7,0.97
Obj_4473,4009421,EGIPS J075303.6+361848,118.2650747,36.3133425,J075303.62+361848.0,0.97
Obj_1559,2142017,EGIPS J015920.0+390152,29.833422,39.0313676,J015920.02+390152.9,0.97
Obj_3538,17946,EGIPS J054940.4-254816,87.4183723,-25.8046385,J054940.41-254816.7,0.97
Obj_1842,1145733,EGIPS J022204.1-002031,35.5172501,-0.3421475,J022204.14-002031.7,0.97
Obj_6137,3998687,EGIPS J095831.1+120515,149.6299093,12.0877586,J095831.18+120515.9,0.97
Obj_7329,       ,EGIPS J111314.9+225215,168.3121227,22.8710204,J111314.91+225215.7,0.97
Obj_1140,90545,EGIPS J012345.7-142828,20.940777,-14.4744488,J012345.79-142828.0,0.97
Obj_13364,1745345,EGIPS J181533.3+254032,273.8887764,25.6758046,J181533.31+254032.9,0.97
Obj_1478,       ,EGIPS J015206.7+343212,28.0282535,34.5367958,J015206.78+343212.5,0.97
Obj_12890,91597,EGIPS J172640.0+742512,261.6668519,74.4202627,J172640.04+742512.9,0.97
Obj_6052,3748240,EGIPS J095206.8+263826,148.0284423,26.6405727,J095206.83+263826.1,0.97
Obj_11608,4568087,EGIPS J155348.1+070639,238.4508258,7.1110328,J155348.20+070639.7,0.97
Obj_1262,5757,EGIPS J013239.8+114946,23.1661714,11.8295778,J013239.88+114946.5,0.97
Obj_12478,3138090,EGIPS J164953.8+625031,252.4742553,62.842026,J164953.82+625031.3,0.97
Obj_6092,90963,EGIPS J095517.0-154916,148.8209534,-15.821356,J095517.03-154916.9,0.97
Obj_8516,4011531,EGIPS J122358.6+434957,185.9941781,43.8327482,J122358.60+434957.9,0.97
Obj_722,91904,EGIPS J005650.9-255329,14.2121659,-25.891511,J005650.92-255329.4,0.97
Obj_13128,60966,EGIPS J175029.5+600139,267.6231005,60.0276738,J175029.54+600139.6,0.97
Obj_8721,91212,EGIPS J123619.7-094249,189.0824269,-9.7136919,J123619.78-094249.3,0.97
Obj_5887,4089955,EGIPS J094004.0+331051,145.016792,33.1808569,J094004.03+331051.1,0.97
Obj_8126,2318805,EGIPS J115952.2+482951,179.967687,48.4975962,J115952.24+482951.3,0.97
Obj_11998,1813375,EGIPS J161658.5+273706,244.2440462,27.6185248,J161658.57+273706.7,0.97
Obj_13370,3896424,EGIPS J181618.3+433232,274.0763285,43.5423875,J181618.32+433232.6,0.97
Obj_9087,1211720,EGIPS J125803.5+015803,194.514726,1.9675956,J125803.53+015803.3,0.97
Obj_814,3607492,EGIPS J010020.5+185955,15.0856712,18.998816,J010020.56+185955.7,0.96
Obj_14147,1023658,EGIPS J203045.4-070911,307.6895383,-7.1533212,J203045.49-070912.0,0.96
Obj_10893,4440799,EGIPS J145725.3+280200,224.3555922,28.0333345,J145725.34+280200.0,0.96
Obj_12320,2764870,EGIPS J163816.8+745058,249.5700511,74.8495664,J163816.81+745058.4,0.96
Obj_14013,838981,EGIPS J200710.2-203811,301.7925911,-20.6366628,J200710.22-203812.0,0.96
Obj_11844,91502,EGIPS J160813.1+401905,242.0549107,40.3180884,J160813.18+401905.1,0.96
Obj_898,1058390,EGIPS J010607.5-042524,16.5315586,-4.4235832,J010607.57-042524.9,0.96
Obj_13165,       ,EGIPS J175404.9+240813,268.5206845,24.1371733,J175404.96+240813.8,0.96
Obj_4401,       ,EGIPS J074746.4+102143,116.9436405,10.3621113,J074746.47+102143.6,0.96
Obj_5975,1357553,EGIPS J094705.6+085927,146.773606,8.9910072,J094705.67+085927.6,0.96
Obj_448,1003384,EGIPS J003518.2-082751,8.8259449,-8.4642027,J003518.23-082751.1,0.96
Obj_10845,2578363,EGIPS J145410.3+582435,223.5432233,58.4097542,J145410.37+582435.1,0.96
Obj_2923,860153,EGIPS J041638.7-190412,64.1614055,-19.0701587,J041638.74-190412.6,0.96
Obj_1883,212983,EGIPS J022604.0+283006,36.5168139,28.5018722,J022604.04+283006.7,0.96
Obj_2183,844974,EGIPS J024932.0-201204,42.3837306,-20.2012509,J024932.10-201204.5,0.96
Obj_8295,4102949,EGIPS J121035.1+361732,182.6466477,36.2923422,J121035.20+361732.4,0.96
Obj_7395,34361,EGIPS J111559.2+043955,168.9968816,4.6653721,J111559.25+043955.3,0.96
Obj_240,1977953,EGIPS J001906.6+320314,4.7775504,32.0540905,J001906.61+320314.7,0.96
Obj_14030,874857,EGIPS J200957.5-175720,302.4898661,-17.9557781,J200957.57-175720.8,0.96
Obj_5330,906553,EGIPS J085725.3-154657,134.3556121,-15.7826541,J085725.35-154657.6,0.96
Obj_352,172079,EGIPS J002715.6-273538,6.8150087,-27.5939299,J002715.60-273538.1,0.96
Obj_15883,1100401,EGIPS J231800.2-020854,349.5009541,-2.1485224,J231800.23-020854.7,0.96
Obj_8308,2594283,EGIPS J121104.7+594720,182.7699001,59.7891139,J121104.78+594720.8,0.96
Obj_14933,       ,EGIPS J220152.2-043023,330.4678109,-4.5064518,J220152.27-043023.2,0.96
Obj_7132,1733146,EGIPS J110158.8+252026,165.4951823,25.3406758,J110158.84+252026.4,0.96
Obj_3705,       ,EGIPS J063040.1+211421,97.6674399,21.2394243,J063040.19+211421.9,0.96
Obj_9979,1902804,EGIPS J135645.8+302449,209.1910487,30.4138014,J135645.85+302449.7,0.96
Obj_8686,3550720,EGIPS J123349.2+111535,188.4550728,11.2597231,J123349.22+111535.0,0.96
Obj_13976,788629,EGIPS J200021.2-243352,300.088648,-24.564583,J200021.28-243352.5,0.96
Obj_7285,91089,EGIPS J111101.7+421317,167.7572576,42.2213962,J111101.74+421317.0,0.96
Obj_2039,10019,EGIPS J023842.3+065433,39.6764486,6.9092082,J023842.35+065433.1,0.96
Obj_4591,90814,EGIPS J080055.8+295521,120.2326158,29.9226057,J080055.83+295521.4,0.96
Obj_4450,2244794,EGIPS J075153.4+442727,117.9727286,44.4576022,J075153.45+442727.4,0.96
Obj_2415,2181130,EGIPS J030942.6+412627,47.4276343,41.4409867,J030942.63+412627.6,0.96
Obj_10248,3822127,EGIPS J141318.3-185814,213.3266453,-18.9706999,J141318.39-185814.5,0.96
Obj_7681,1404558,EGIPS J113226.1+120853,173.1088833,12.1481847,J113226.13+120853.5,0.96
Obj_610,       ,EGIPS J004437.3-032902,11.1555415,-3.4841314,J004437.33-032902.9,0.96
Obj_16061,91809,EGIPS J233312.4+284445,353.3017657,28.7458977,J233312.42+284445.2,0.96
Obj_13612,       ,EGIPS J185756.8+371840,284.4868007,37.3113437,J185756.83+371840.8,0.96
Obj_10566,2266940,EGIPS J143448.0+453338,218.7002013,45.5605559,J143448.05+453338.0,0.96
Obj_8627,3550368,EGIPS J123009.4+113258,187.5394509,11.5494884,J123009.47+113258.2,0.96
Obj_15326,89233,EGIPS J223330.5-261410,338.3772438,-26.2363751,J223330.54-261411.0,0.96
Obj_1834,4666453,EGIPS J022130.5+444958,35.3771851,44.833003,J022130.52+444958.8,0.96
Obj_14828,1333978,EGIPS J215152.8+075409,327.9701672,7.9026599,J215152.84+075409.6,0.96
Obj_11325,2165210,EGIPS J153115.6+402352,232.8154157,40.3978292,J153115.70+402352.2,0.96
Obj_7717,3360958,EGIPS J113434.5+642839,173.6437547,64.4775627,J113434.50+642839.2,0.96
Obj_11238,2170112,EGIPS J152442.1+404356,231.1758254,40.7322846,J152442.20+404356.2,0.96
Obj_6807,1565424,EGIPS J104244.0+183803,160.6837006,18.6342072,J104244.09+183803.1,0.96
Obj_4385,1077292,EGIPS J074637.4-030322,116.6558404,-3.0563051,J074637.40-030322.7,0.96
Obj_14505,934555,EGIPS J211453.4-134128,318.7225695,-13.691143,J211453.42-134128.1,0.96
Obj_2945,3677032,EGIPS J042001.1-054719,65.0046173,-5.788671,J042001.11-054719.2,0.96
Obj_2043,213061,EGIPS J023913.8+360322,39.8076456,36.0562044,J023913.83+360322.3,0.96
Obj_4708,3727375,EGIPS J081010.3+613157,122.5429483,61.5325047,J081010.31+613157.0,0.96
Obj_3141,       ,EGIPS J044648.7+030526,71.7029715,3.0908242,J044648.71+030527.0,0.96
Obj_9993,91324,EGIPS J135744.8+253602,209.4368169,25.6007741,J135744.84+253602.8,0.96
Obj_7988,37054,EGIPS J115056.7+211150,177.7364237,21.1972573,J115056.74+211150.1,0.96
Obj_443,3598492,EGIPS J003457.8+013222,8.7408374,1.5395669,J003457.80+013222.4,0.96
Obj_4394,       ,EGIPS J074709.4+305922,116.7892544,30.9896423,J074709.42+305922.7,0.96
Obj_16292,91827,EGIPS J235000.0-070503,357.5003705,-7.0841769,J235000.09-070503.0,0.96
Obj_13985,4666347,EGIPS J200223.8+553216,300.5991887,55.538008,J200223.81+553216.8,0.96
Obj_7189,919413,EGIPS J110517.1-144940,166.3215239,-14.8280489,J110517.17-144941.0,0.96
Obj_6361,2144756,EGIPS J101205.0+391018,153.0210595,39.1718767,J101205.05+391018.8,0.96
Obj_16395,197452,EGIPS J235652.0-085228,359.2169534,-8.8746472,J235652.07-085228.7,0.96
Obj_3042,75206,EGIPS J043306.5-133556,68.2772403,-13.5991189,J043306.54-133556.8,0.96
Obj_8282,38670,EGIPS J120949.1+774435,182.4549299,77.743064,J120949.18+774435.0,0.96
Obj_8604,1935257,EGIPS J122843.9+311047,187.182946,31.179972,J122843.91+311047.9,0.96
Obj_10001,2004969,EGIPS J135812.0+323657,209.550265,32.6158345,J135812.06+323657.0,0.96
Obj_11291,2311819,EGIPS J152846.8+481006,232.1954104,48.168608,J152846.90+481007.0,0.96
Obj_14764,167526,EGIPS J214545.9+462447,326.4413639,46.4131521,J214545.93+462447.3,0.96
Obj_14314,776975,EGIPS J205129.7-253643,312.8737878,-25.6120336,J205129.71-253643.3,0.96
Obj_13737,91654,EGIPS J192101.4+544856,290.2558585,54.8156212,J192101.41+544856.2,0.96
Obj_10771,91388,EGIPS J144813.7+130945,222.0571579,13.162544,J144813.72+130945.2,0.96
Obj_7870,4624326,EGIPS J114332.7+194338,175.886665,19.7272571,J114332.80+194338.1,0.96
Obj_14332,92625,EGIPS J205407.9-213459,313.5331294,-21.5833176,J205407.95-213459.9,0.96
Obj_13823,91662,EGIPS J193642.2+770607,294.1759177,77.1019562,J193642.22+770607.0,0.96
Obj_4061,2191752,EGIPS J071334.9+420352,108.3954171,42.064504,J071334.90+420352.2,0.96
Obj_13507,2006354,EGIPS J183740.0+323849,279.4166786,32.6470284,J183740.00+323849.3,0.96
Obj_10960,1184781,EGIPS J150254.6+010627,225.7278527,1.1075819,J150254.68+010627.3,0.96
Obj_11576,855081,EGIPS J155116.4-192659,237.8183801,-19.4499089,J155116.41-192659.7,0.96
Obj_13362,2250563,EGIPS J181456.5+444325,273.7356957,44.7238268,J181456.57+444325.8,0.96
Obj_13627,2448442,EGIPS J190010.2+534208,285.0427025,53.7024445,J190010.25+534208.8,0.96
Obj_10188,1003670,EGIPS J140928.8-082633,212.3702129,-8.4427123,J140928.85-082633.8,0.96
Obj_6997,2102986,EGIPS J105427.5+373147,163.6149551,37.5297531,J105427.59+373147.1,0.96
Obj_5942,27896,EGIPS J094431.7-270625,146.1322768,-27.1071265,J094431.75-270625.7,0.96
Obj_11725,3857756,EGIPS J160127.1+294706,240.3631089,29.7851783,J160127.15+294706.6,0.96
Obj_8421,812035,EGIPS J121826.7-223444,184.6113532,-22.5790847,J121826.72-223444.7,0.96
Obj_13138,1811703,EGIPS J175100.9+273340,267.7538248,27.5612671,J175100.92+273340.6,0.96
Obj_10406,51461,EGIPS J142432.0-284326,216.1336181,-28.7241122,J142432.07-284326.8,0.96
Obj_5314,2100670,EGIPS J085533.3+372605,133.8888287,37.4348398,J085533.32+372605.4,0.96
Obj_13342,3895810,EGIPS J181259.9+720127,273.2497071,72.0242728,J181259.93+720127.4,0.96
Obj_11813,1327154,EGIPS J160628.5+073844,241.6189349,7.6456501,J160628.54+073844.3,0.96
Obj_8318,1453295,EGIPS J121134.5+141457,182.894029,14.2494281,J121134.57+141457.9,0.96
Obj_5903,1307458,EGIPS J094142.6+064710,145.4276318,6.7862016,J094142.63+064710.3,0.96
Obj_3845,19743,EGIPS J065148.0+272851,102.9501627,27.4810932,J065148.04+272851.9,0.96
Obj_11882,57347,EGIPS J160959.6+320703,242.4984502,32.1175915,J160959.63+320703.3,0.96
Obj_6235,2379339,EGIPS J100347.6+504010,150.9485033,50.669579,J100347.64+504010.5,0.96
Obj_9191,2063407,EGIPS J130358.1+352159,195.9924153,35.3664319,J130358.18+352159.2,0.96
Obj_13234,3893425,EGIPS J180022.6+260659,270.0943503,26.1166364,J180022.64+260659.9,0.96
Obj_4900,2460110,EGIPS J082309.9+540644,125.791273,54.1124437,J082309.91+540644.8,0.96
Obj_14025,903037,EGIPS J200912.8-160327,302.3033618,-16.0575543,J200912.81-160327.2,0.96
Obj_3401,2333002,EGIPS J052301.3+490452,80.7556009,49.0813831,J052301.34+490453.0,0.96
Obj_1942,90618,EGIPS J023025.4-163512,37.606058,-16.5866842,J023025.45-163512.1,0.96
Obj_12453,2176406,EGIPS J164753.8+410845,251.9745558,41.1459061,J164753.89+410845.3,0.96
Obj_11890,91507,EGIPS J161032.1+522500,242.6339761,52.4168747,J161032.15+522500.7,0.96
Obj_8111,91158,EGIPS J115845.8+412334,179.6909381,41.3929169,J115845.83+412334.5,0.96
Obj_14086,1390179,EGIPS J202028.6+111156,305.1193279,11.19898,J202028.64+111156.3,0.96
Obj_1506,1107352,EGIPS J015456.4-015309,28.7353028,-1.8859344,J015456.47-015309.4,0.96
Obj_11654,3568997,EGIPS J155653.8+090900,239.2245359,9.1501979,J155653.89+090900.7,0.96
Obj_12534,3366156,EGIPS J165506.2+393440,253.7762114,39.5780527,J165506.29+393441.0,0.96
Obj_14620,188765,EGIPS J212935.3-211922,322.397485,-21.3227922,J212935.40-211922.1,0.96
Obj_12640,4007503,EGIPS J170259.0+392433,255.7462006,39.4094382,J170259.09+392434.0,0.96
Obj_181,90467,EGIPS J001426.0+071800,3.6086346,7.3001614,J001426.07+071800.6,0.96
Obj_1744,1136821,EGIPS J021509.3-004212,33.7891417,-0.7035402,J021509.39-004212.7,0.96
Obj_11832,92996,EGIPS J160739.0+121532,241.9127701,12.2590699,J160739.06+121532.7,0.96
Obj_13257,2303776,EGIPS J180223.1+474511,270.5964058,47.7533008,J180223.14+474511.9,0.96
Obj_16123,936477,EGIPS J233805.8-133253,354.5242319,-13.5482453,J233805.82-133253.7,0.96
Obj_12460,91556,EGIPS J164824.7+604211,252.1032815,60.7033062,J164824.79+604211.9,0.96
Obj_13123,4667310,EGIPS J174958.0+014057,267.4919373,1.6825861,J174958.06+014057.3,0.96
Obj_4074,2269147,EGIPS J071438.8+454204,108.662005,45.7011546,J071438.88+454204.2,0.96
Obj_6191,90976,EGIPS J100123.6-072524,150.3483345,-7.4235521,J100123.60-072524.8,0.96
Obj_9535,83974,EGIPS J132612.6-272736,201.5525247,-27.4600183,J132612.61-272736.1,0.96
Obj_3513,92161,EGIPS J054621.1-172258,86.5881405,-17.3829817,J054621.15-172258.7,0.96
Obj_3843,2294658,EGIPS J065141.9+471353,102.9247303,47.2315315,J065141.94+471353.5,0.96
Obj_15128,       ,EGIPS J221606.7+161526,334.0282003,16.2572668,J221606.77+161526.2,0.96
Obj_2748,993796,EGIPS J034549.6-091254,56.4568756,-9.2152683,J034549.65-091255.0,0.96
Obj_5245,2761313,EGIPS J084934.4+741738,132.393494,74.2939496,J084934.44+741738.2,0.96
Obj_2856,859760,EGIPS J040214.9-190602,60.5624949,-19.1006206,J040215.00-190602.2,0.96
Obj_8920,183301,EGIPS J124920.7-093010,192.3365475,-9.5027828,J124920.77-093010.0,0.96
Obj_3788,4666913,EGIPS J064407.3+143836,101.0308128,14.6435275,J064407.40+143836.7,0.96
Obj_9868,1645289,EGIPS J134844.7+211253,207.1865916,21.2147996,J134844.78+211253.3,0.96
Obj_2510,90670,EGIPS J031919.4+023224,49.8312336,2.5402426,J031919.50+023224.9,0.96
Obj_12522,91562,EGIPS J165356.6-043506,253.4861175,-4.5851265,J165356.67-043506.5,0.96
Obj_799,5741199,EGIPS J005910.7-044930,14.7946169,-4.8251404,J005910.71-044930.5,0.96
Obj_4670,79815,EGIPS J080701.0-135152,121.7544071,-13.8645172,J080701.06-135152.3,0.96
Obj_10043,91329,EGIPS J140043.0-122210,210.1795403,-12.3695713,J140043.09-122210.5,0.96
Obj_567,       ,EGIPS J004138.1-043010,10.4090306,-4.5029389,J004138.17-043010.6,0.96
Obj_10245,91343,EGIPS J141312.0-072647,213.3000849,-7.4464868,J141312.02-072647.4,0.96
Obj_12577,2006930,EGIPS J165834.7+323934,254.6448555,32.6595221,J165834.77+323934.3,0.96
Obj_14623,3372640,EGIPS J212956.1+100610,322.4840972,10.1028453,J212956.18+100610.2,0.96
Obj_13018,1748146,EGIPS J174031.7+254442,265.1324405,25.7452703,J174031.79+254443.0,0.96
Obj_13238,2084081,EGIPS J180037.6+363752,270.1570199,36.6312778,J180037.68+363752.6,0.96
Obj_1198,90550,EGIPS J012731.3-102346,21.8804616,-10.3963432,J012731.31-102346.8,0.96
Obj_9198,1285282,EGIPS J130409.2+053312,196.03859,5.5533881,J130409.26+053312.2,0.96
Obj_13158,       ,EGIPS J175305.1+314429,268.2713107,31.7415551,J175305.11+314429.6,0.96
Obj_909,933449,EGIPS J010639.1-134624,16.6631566,-13.7735517,J010639.16-134624.8,0.96
Obj_559,3600758,EGIPS J004110.2+130213,10.2925411,13.0371869,J004110.21+130213.9,0.96
Obj_10312,51046,EGIPS J141716.0+823714,214.3168852,82.6205898,J141716.05+823714.1,0.96
Obj_4544,93041,EGIPS J075746.1+323434,119.4424827,32.576282,J075746.20+323434.6,0.96
Obj_12363,2234337,EGIPS J164152.2+440028,250.4675162,44.0078382,J164152.20+440028.2,0.96
Obj_5572,4195310,EGIPS J091706.6+193752,139.2778113,19.6311818,J091706.67+193752.3,0.96
Obj_5888,3745275,EGIPS J094009.1-052352,145.0383023,-5.3978908,J094009.19-052352.4,0.96
Obj_2827,770686,EGIPS J035741.0-261030,59.4212221,-26.1750363,J035741.09-261030.1,0.96
Obj_14849,67598,EGIPS J215357.5+064454,328.489729,6.7484756,J215357.53+064454.5,0.96
Obj_14753,93016,EGIPS J214438.4+065736,326.1601093,6.9601196,J214438.43+065736.4,0.96
Obj_7373,1235011,EGIPS J111509.4+024156,168.7891971,2.6989508,J111509.41+024156.2,0.96
Obj_10076,1401140,EGIPS J140246.9+115617,210.6954313,11.9381251,J140246.90+115617.3,0.96
Obj_98,3377554,EGIPS J000719.5+155707,1.831429,15.952118,J000719.54+155707.6,0.96
Obj_10132,2081695,EGIPS J140556.6+363000,211.4860739,36.500219,J140556.66+363000.8,0.96
Obj_81,1451356,EGIPS J000629.2+141056,1.6219566,14.1823423,J000629.27+141056.4,0.96
Obj_16006,1334511,EGIPS J232753.5+075528,351.9729318,7.9246718,J232753.50+075528.8,0.96
Obj_7428,4000647,EGIPS J111748.0+630647,169.4500475,63.1131404,J111748.01+630647.3,0.96
Obj_4339,90790,EGIPS J074107.8+623854,115.2825371,62.6483956,J074107.81+623854.2,0.96
Obj_11415,95933,EGIPS J153921.0+212941,234.8376591,21.4949322,J153921.04+212941.8,0.96
Obj_12644,2095969,EGIPS J170307.1+371423,255.7797548,37.2398226,J170307.14+371423.4,0.96
Obj_15335,69186,EGIPS J223422.2+413213,338.5926995,41.5370923,J223422.25+413213.5,0.96
Obj_450,1233969,EGIPS J003522.5+023951,8.8438538,2.6642841,J003522.52+023951.4,0.96
Obj_10344,880596,EGIPS J141927.9-173603,214.8666256,-17.6009232,J141927.99-173603.3,0.96
Obj_13479,62037,EGIPS J183339.6+320823,278.4150998,32.1398306,J183339.62+320823.4,0.96
Obj_1914,730732,EGIPS J022830.8-291920,37.1284301,-29.3223552,J022830.82-291920.5,0.96
Obj_97,1094135,EGIPS J000716.9-022152,1.8207578,-2.3645751,J000716.98-022152.5,0.96
Obj_12360,1711714,EGIPS J164137.0+243643,250.4043197,24.6120394,J164137.04+243643.3,0.96
Obj_4952,1391327,EGIPS J082713.5+111653,126.8063642,11.2815039,J082713.53+111653.4,0.96
Obj_8756,4335359,EGIPS J123834.8+082140,189.6452632,8.361152,J123834.86+082140.1,0.96
Obj_10929,3838226,EGIPS J150007.5+094836,225.0315394,9.8100101,J150007.57+094836.0,0.96
Obj_4553,2529519,EGIPS J075827.4+561257,119.6143056,56.2160293,J075827.43+561257.7,0.96
Obj_6568,30680,EGIPS J102637.4+451441,156.6558505,45.2447479,J102637.40+451441.1,0.96
Obj_4995,1157848,EGIPS J083025.8+000744,127.6075854,0.1291508,J083025.82+000744.9,0.96
Obj_5039,4076700,EGIPS J083356.1-200050,128.4837876,-20.0138899,J083356.11-200050.0,0.96
Obj_7554,2393552,EGIPS J112405.9+512421,171.0249339,51.4060668,J112405.98+512421.8,0.96
Obj_10934,53607,EGIPS J150032.6+491028,225.1361022,49.1744808,J150032.66+491028.1,0.96
Obj_13279,91619,EGIPS J180412.1+450347,271.0505906,45.0631995,J180412.14+450347.5,0.96
Obj_14523,759468,EGIPS J211731.3-270731,319.3806602,-27.1254759,J211731.36-270731.7,0.96
Obj_15405,167825,EGIPS J223925.6+470815,339.8567619,47.137553,J223925.62+470815.2,0.96
Obj_11098,84512,EGIPS J151309.9+072617,228.2913175,7.4380862,J151309.92+072617.1,0.96
Obj_15211,5072489,EGIPS J222326.5+372135,335.8607138,37.3598237,J222326.57+372135.4,0.96
Obj_15085,3958540,EGIPS J221320.7+071859,333.3362555,7.3165852,J221320.70+071859.7,0.96
Obj_526,90486,EGIPS J003921.6+450716,9.840351,45.1212625,J003921.68+450716.5,0.96
Obj_11573,91484,EGIPS J155106.0+502231,237.7753905,50.3754702,J155106.09+502231.7,0.96
Obj_16140,       ,EGIPS J233922.8+180051,354.8450752,18.0142475,J233922.82+180051.3,0.96
Obj_8093,91157,EGIPS J115729.5-035320,179.3733145,-3.8890614,J115729.60-035320.6,0.96
Obj_10871,53376,EGIPS J145552.3+244311,223.9682093,24.7197962,J145552.37+244311.3,0.96
Obj_4438,1794675,EGIPS J075042.3+265936,117.6764828,26.9935193,J075042.36+265936.7,0.96
Obj_14192,3098366,EGIPS J203527.1+105748,308.863096,10.9635228,J203527.14+105748.7,0.96
Obj_14218,       ,EGIPS J204024.5-014126,310.1021351,-1.6907233,J204024.51-014126.6,0.96
Obj_9364,46081,EGIPS J131502.1-155706,198.7587718,-15.9518056,J131502.11-155706.5,0.96
Obj_95,1725914,EGIPS J000708.0+250655,1.7834861,25.115301,J000708.04+250655.1,0.96
Obj_13297,2366089,EGIPS J180644.9+501223,271.687241,50.2066611,J180644.94+501224.0,0.96
Obj_10988,91412,EGIPS J150415.8+480953,226.0658969,48.1649032,J150415.82+480953.7,0.96
Obj_3497,764859,EGIPS J054423.0-264223,86.0958743,-26.7064662,J054423.01-264223.3,0.96
Obj_2259,2266029,EGIPS J025522.2+453015,43.8425907,45.5043938,J025522.22+453015.8,0.96
Obj_2087,2071394,EGIPS J024246.8+355242,40.6952361,35.8783688,J024246.86+355242.1,0.96
Obj_10110,2601536,EGIPS J140500.7+602332,211.2530927,60.39224,J140500.74+602332.1,0.96
Obj_2536,1134241,EGIPS J032200.3-004825,50.5013141,-0.807041,J032200.32-004825.3,0.96
Obj_15903,2139637,EGIPS J231910.2+385514,349.7928637,38.9208299,J231910.29+385515.0,0.96
Obj_5186,5072296,EGIPS J084451.4+192138,131.2143773,19.3605798,J084451.45+192138.1,0.96
Obj_8683,41733,EGIPS J123341.6-234050,188.4236629,-23.6806366,J123341.68-234050.3,0.96
Obj_9817,1141131,EGIPS J134515.4-003139,206.3143618,-0.5277181,J134515.45-003139.8,0.96
Obj_15783,       ,EGIPS J230938.6+042727,347.4108873,4.4575524,J230938.61+042727.2,0.96
Obj_2581,176194,EGIPS J032653.5-175037,51.7230356,-17.8436567,J032653.53-175037.2,0.96
Obj_6278,29343,EGIPS J100613.4+144206,151.5561233,14.7018488,J100613.47+144206.7,0.96
Obj_12826,2187116,EGIPS J171944.5+414814,259.9354267,41.8039773,J171944.50+414814.3,0.96
Obj_7107,2062047,EGIPS J110030.1+351634,165.125539,35.2762907,J110030.13+351634.6,0.96
Obj_2928,1926858,EGIPS J041707.3+305937,64.2805093,30.9937383,J041707.32+305937.5,0.96
Obj_10839,91395,EGIPS J145340.2+310859,223.4175923,31.1499625,J145340.22+310859.9,0.95
Obj_7649,91128,EGIPS J113058.3-040505,172.7431527,-4.0849298,J113058.36-040505.7,0.95
Obj_1125,4999,EGIPS J012232.0-022435,20.6337168,-2.4098004,J012232.09-022435.3,0.95
Obj_57,1205041,EGIPS J000442.8+014543,1.1785578,1.7620334,J000442.85+014543.3,0.95
Obj_13139,3890994,EGIPS J175103.8+632821,267.7660454,63.4727342,J175103.85+632821.8,0.95
Obj_12100,       ,EGIPS J162254.9+732419,245.7290814,73.4052798,J162254.98+732419.0,0.95
Obj_14930,1094258,EGIPS J220130.9-022136,330.3790062,-2.3602722,J220130.96-022137.0,0.95
Obj_14102,3922914,EGIPS J202347.7-095858,305.948941,-9.9829916,J202347.75-095858.8,0.95
Obj_14520,4014043,EGIPS J211651.6-074105,319.215008,-7.6848952,J211651.60-074105.6,0.95
Obj_4500,2434293,EGIPS J075448.7+531143,118.7030098,53.1954188,J075448.72+531143.5,0.95
Obj_8879,92948,EGIPS J124624.7+115658,191.6033239,11.9496334,J124624.80+115658.7,0.95
Obj_3442,3699915,EGIPS J053109.7-072356,82.790812,-7.3989474,J053109.79-072356.2,0.95
Obj_12091,       ,EGIPS J162224.1+642935,245.6007049,64.4931229,J162224.17+642935.2,0.95
Obj_11349,1651173,EGIPS J153337.0+212937,233.4045311,21.4937162,J153337.09+212937.4,0.95
Obj_24,91843,EGIPS J000214.6-125152,0.5612487,-12.8646223,J000214.70-125152.6,0.95
Obj_15336,166819,EGIPS J223430.4+013338,338.6269579,1.5606341,J223430.47+013338.3,0.95
Obj_10116,3385754,EGIPS J140518.2+602555,211.3259032,60.4319862,J140518.22+602555.2,0.95
Obj_7342,34203,EGIPS J111356.2+651040,168.4844316,65.1778261,J111356.26+651040.2,0.95
Obj_10338,1216094,EGIPS J141901.1+020619,214.7549627,2.1054082,J141901.19+020619.5,0.95
Obj_1304,       ,EGIPS J013630.2+271850,24.1261341,27.3139845,J013630.27+271850.3,0.95
Obj_15057,214805,EGIPS J221121.6+114654,332.8400835,11.7817011,J221121.62+114654.1,0.95
Obj_8481,3549779,EGIPS J122207.0+120704,185.5295046,12.1178075,J122207.08+120704.1,0.95
Obj_6412,103417,EGIPS J101554.1-024138,153.9757007,-2.6941345,J101554.17-024138.9,0.95
Obj_1167,1368185,EGIPS J012517.7+093927,21.3237543,9.6577494,J012517.70+093927.9,0.95
Obj_12884,       ,EGIPS J172603.3+341858,261.5138201,34.3163405,J172603.32+341858.8,0.95
Obj_2495,12253,EGIPS J031750.3+415803,49.4599695,41.9676287,J031750.39+415803.5,0.95
Obj_15024,944564,EGIPS J220856.0-125948,332.2335344,-12.9969358,J220856.05-125949.0,0.95
Obj_12589,2206059,EGIPS J165929.8+424653,254.8744489,42.7816478,J165929.87+424653.9,0.95
Obj_3682,18983,EGIPS J062438.8-223549,96.1617747,-22.5970614,J062438.83-223549.4,0.95
Obj_2319,11385,EGIPS J030051.6-283414,45.2151608,-28.5707375,J030051.64-283414.7,0.95
Obj_14522,5089365,EGIPS J211729.9+075612,319.374824,7.9369346,J211729.96+075613.0,0.95
Obj_3208,921400,EGIPS J045546.4-144053,73.9436194,-14.6816418,J045546.47-144053.9,0.95
