Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_12650,1254677,EGIPS J170320.8+033408,255.8368646,3.5690474,J170320.85+033408.6,0.98
Obj_8029,741817,EGIPS J115353.3-282537,178.4722581,-28.4271412,J115353.34-282537.7,0.98
Obj_14740,67233,EGIPS J214317.8-251035,325.8242795,-25.1765618,J214317.83-251035.6,0.98
Obj_6876,1790811,EGIPS J104714.8+265212,161.8117248,26.8701807,J104714.81+265212.7,0.98
Obj_4753,90831,EGIPS J081317.3+205756,123.3223524,20.9658121,J081317.36+205756.9,0.98
Obj_2707,90688,EGIPS J034029.6+005221,55.123657,0.8725301,J034029.68+005221.1,0.98
Obj_8027,2569562,EGIPS J115343.4+573951,178.431111,57.6643473,J115343.47+573951.7,0.98
Obj_8912,1168928,EGIPS J124859.0+003257,192.2459879,0.5494073,J124859.04+003257.9,0.98
Obj_5413,3997368,EGIPS J090450.0+363821,136.2084446,36.6393298,J090450.03+363821.6,0.98
Obj_15704,1817111,EGIPS J230249.5+274515,345.7065312,27.7542072,J230249.57+274515.1,0.98
Obj_14488,66325,EGIPS J211155.0+112246,317.9792532,11.3795009,J211155.02+112246.2,0.98
Obj_5872,1291516,EGIPS J093845.6+055542,144.6902531,5.9284871,J093845.66+055542.6,0.98
Obj_9340,45944,EGIPS J131324.6+080224,198.3528349,8.040229,J131324.68+080224.8,0.98
Obj_12397,3871536,EGIPS J164408.1-075135,251.0340365,-7.8598444,J164408.17-075135.4,0.98
Obj_6988,91058,EGIPS J105349.2-113453,163.455172,-11.5815155,J105349.24-113453.5,0.98
Obj_8009,2335742,EGIPS J115237.7+491055,178.1571979,49.1821568,J115237.73+491055.8,0.98
Obj_15785,3976503,EGIPS J230951.8-034728,347.4659999,-3.7911885,J230951.84-034728.3,0.98
Obj_9820,2213964,EGIPS J134537.8+430837,206.407876,43.1437339,J134537.89+430837.4,0.98
Obj_8315,1437582,EGIPS J121129.5+134054,182.873151,13.6819439,J121129.56+134055.0,0.98
Obj_2472,12139,EGIPS J031605.4-130203,49.022854,-13.0344387,J031605.48-130204.0,0.98
Obj_4119,90777,EGIPS J071820.4+623003,109.5850479,62.5009177,J071820.41+623003.3,0.98
Obj_6328,1472777,EGIPS J100959.1+150020,152.496358,15.0057137,J100959.13+150020.6,0.98
Obj_7727,1564646,EGIPS J113507.0+183632,173.7795239,18.6091227,J113507.09+183632.8,0.98
Obj_11308,1737626,EGIPS J153010.5+252807,232.5438202,25.4686359,J153010.52+252807.1,0.98
Obj_9391,2400679,EGIPS J131617.0+514902,199.0711649,51.8173515,J131617.08+514902.5,0.98
Obj_10011,49752,EGIPS J135841.2+123540,209.6717848,12.5945063,J135841.23+123540.2,0.98
Obj_763,       ,EGIPS J005622.1+311406,14.0922075,31.2352662,J005622.13+311407.0,0.98
Obj_14045,738243,EGIPS J201348.0-284321,303.4502768,-28.7227487,J201348.07-284321.9,0.98
Obj_7413,987976,EGIPS J111704.4-094025,169.2684163,-9.6738452,J111704.42-094025.8,0.98
Obj_5910,27744,EGIPS J094219.1+305748,145.5797094,30.9635796,J094219.13+305748.9,0.98
Obj_3199,3688678,EGIPS J045423.0+090832,73.5959311,9.1422487,J045423.02+090832.1,0.98
Obj_2553,944790,EGIPS J032402.1-125854,51.0088628,-12.9817847,J032402.13-125854.4,0.98
Obj_2409,       ,EGIPS J030914.4+354749,47.3103388,35.7969494,J030914.48+354749.0,0.98
Obj_7192,2167353,EGIPS J110530.5+403230,166.3771444,40.5419039,J110530.51+403230.9,0.98
Obj_11105,91420,EGIPS J151357.1+372019,228.4881998,37.3387233,J151357.17+372019.4,0.98
Obj_11214,84591,EGIPS J152246.8+374201,230.6950237,37.70043,J152246.81+374201.5,0.98
Obj_9489,2606922,EGIPS J132314.4+604722,200.810304,60.7895377,J132314.47+604722.3,0.98
Obj_4137,2173038,EGIPS J071949.0+405538,109.9543393,40.9273227,J071949.04+405538.4,0.98
Obj_12090,1693884,EGIPS J162220.6+234746,245.585995,23.7963862,J162220.64+234747.0,0.98
Obj_7051,884007,EGIPS J105732.0-172336,164.3833658,-17.393552,J105732.01-172336.8,0.98
Obj_8851,2682137,EGIPS J124420.4+655639,191.0850646,65.9441927,J124420.42+655639.1,0.98
Obj_1384,1783202,EGIPS J014505.0+263801,26.2709253,26.6337913,J014505.02+263801.6,0.98
Obj_6633,91020,EGIPS J103058.0+200454,157.7418611,20.0819163,J103058.05+200454.9,0.98
Obj_613,1856607,EGIPS J004452.4+290745,11.2186668,29.1294334,J004452.48+290746.0,0.98
Obj_501,1085266,EGIPS J003822.5-024115,9.5941052,-2.687507,J003822.59-024115.0,0.98
Obj_4389,2153116,EGIPS J074653.3+393745,116.7221511,39.6291687,J074653.32+393745.0,0.98
Obj_7574,91117,EGIPS J112528.6-021356,171.3694279,-2.2324644,J112528.66-021356.9,0.98
Obj_8865,5083751,EGIPS J124529.8+234226,191.3743,23.7072862,J124529.83+234226.2,0.98
Obj_16116,1362539,EGIPS J233735.1+091610,354.3964263,9.2696666,J233735.14+091610.8,0.98
Obj_7639,2034776,EGIPS J113033.6+333413,172.6402467,33.5704852,J113033.66+333413.7,0.98
Obj_9033,2132124,EGIPS J125507.4+383726,193.7810765,38.6240148,J125507.46+383726.5,0.98
Obj_242,817830,EGIPS J001922.3-221147,4.8430892,-22.1965199,J001922.34-221147.5,0.98
Obj_8739,3792647,EGIPS J123724.5+100415,189.3524903,10.0708771,J123724.60+100415.2,0.98
Obj_9831,48836,EGIPS J134631.4+230720,206.6309661,23.1222535,J134631.43+230720.1,0.98
Obj_9775,48566,EGIPS J134237.0+295116,205.6542497,29.8545314,J134237.02+295116.3,0.98
Obj_16129,1688388,EGIPS J233830.9+232944,354.628962,23.4957487,J233830.95+232944.7,0.98
Obj_8649,4330554,EGIPS J123144.3+241850,187.9348265,24.3138913,J123144.36+241850.0,0.98
Obj_1880,1039414,EGIPS J022536.7-055222,36.4029404,-5.8730498,J022536.71-055223.0,0.98
Obj_14274,1298541,EGIPS J204659.0+061925,311.7458678,6.323689,J204659.01+061925.3,0.98
Obj_7734,1416802,EGIPS J113519.7+124905,173.8322291,12.818264,J113519.73+124905.8,0.98
Obj_3660,18810,EGIPS J061926.2+631734,94.8593983,63.29293,J061926.26+631734.5,0.98
Obj_16418,215017,EGIPS J235857.9+123501,359.7414285,12.5836988,J235857.94+123501.3,0.98
Obj_3017,86811,EGIPS J042945.5+731329,67.439738,73.2249437,J042945.54+731329.8,0.98
Obj_3842,96359,EGIPS J065141.9-284306,102.9245986,-28.7184847,J065141.90-284306.5,0.98
Obj_10958,1398169,EGIPS J150249.2+114448,225.7052643,11.7466787,J150249.26+114448.0,0.98
Obj_6576,2564801,EGIPS J102656.3+572425,156.7346464,57.4070543,J102656.32+572425.4,0.98
Obj_2605,1212742,EGIPS J032848.4+015959,52.2019209,1.9997664,J032848.46+015959.2,0.98
Obj_391,1131547,EGIPS J003033.4-005442,7.639284,-0.911942,J003033.43-005443.0,0.98
Obj_11851,57275,EGIPS J160839.6+120038,242.1650043,12.0107378,J160839.60+120038.7,0.98
Obj_1204,212768,EGIPS J012751.9-011743,21.9663583,-1.29541,J012751.93-011743.5,0.98
Obj_7556,91112,EGIPS J112413.1+261443,171.054778,26.2454147,J112413.15+261443.5,0.98
Obj_5111,1281014,EGIPS J083940.2+051711,129.9176532,5.2865923,J083940.24+051711.7,0.98
Obj_2062,1023494,EGIPS J024101.4-070949,40.2558728,-7.163624,J024101.41-070949.0,0.98
Obj_2064,1521448,EGIPS J024105.0+165816,40.2709103,16.9711886,J024105.02+165816.3,0.98
Obj_6638,977928,EGIPS J103122.6-102740,157.8442486,-10.4612264,J103122.62-102740.4,0.98
Obj_12706,59657,EGIPS J170744.5+301935,256.9354919,30.3265148,J170744.52+301935.5,0.98
Obj_15692,1525224,EGIPS J230206.1+170732,345.5256246,17.1255662,J230206.15+170732.0,0.98
Obj_1268,1390585,EGIPS J013333.2+111342,23.3885103,11.2283586,J013333.24+111342.1,0.98
Obj_946,90523,EGIPS J010901.4-122100,17.256086,-12.3501501,J010901.46-122100.5,0.98
Obj_11134,54496,EGIPS J151618.8+245202,229.0785709,24.8674492,J151618.86+245202.8,0.98
Obj_1709,8400,EGIPS J021143.9-062924,32.933236,-6.4901621,J021143.98-062924.6,0.98
Obj_15045,777915,EGIPS J221031.3-253148,332.6305241,-25.5301423,J221031.33-253148.5,0.98
Obj_8426,39556,EGIPS J121838.6+064230,184.6610367,6.7085385,J121838.65+064230.7,0.98
Obj_3560,97130,EGIPS J055501.5+501938,88.7564067,50.3274964,J055501.54+501939.0,0.98
Obj_10198,2559354,EGIPS J141012.7+571059,212.5530428,57.1831951,J141012.73+571059.5,0.98
Obj_8398,39390,EGIPS J121709.2+122712,184.288599,12.4535684,J121709.26+122712.8,0.98
Obj_1672,906028,EGIPS J020903.7-154922,32.2654685,-15.8230394,J020903.71-154922.9,0.98
Obj_6763,31725,EGIPS J103957.9+153555,159.9914301,15.5987511,J103957.94+153555.5,0.98
Obj_736,922023,EGIPS J005442.8-143811,13.6783418,-14.636611,J005442.80-143811.8,0.98
Obj_5448,90894,EGIPS J090738.4+374020,136.9102376,37.6723623,J090738.46+374020.5,0.98
Obj_10681,52544,EGIPS J144240.0-220823,220.6669806,-22.13991,J144240.08-220823.7,0.98
Obj_2557,12729,EGIPS J032420.4-050119,51.0853459,-5.0221531,J032420.48-050119.8,0.98
Obj_11462,91472,EGIPS J154257.8+164643,235.7412148,16.7788059,J154257.89+164643.7,0.98
Obj_10452,2029131,EGIPS J142758.9+331843,216.9956222,33.3120011,J142758.95+331843.2,0.98
Obj_14917,3369969,EGIPS J220004.2-073542,330.0177243,-7.5952759,J220004.25-073543.0,0.98
Obj_10945,1510477,EGIPS J150150.0+163033,225.4586962,16.5094378,J150150.09+163034.0,0.98
Obj_7110,33171,EGIPS J110035.5+353752,165.1481045,35.631232,J110035.55+353752.4,0.98
Obj_16040,1355799,EGIPS J233153.5+085354,352.9729635,8.8984534,J233153.51+085354.4,0.98
Obj_7352,1040582,EGIPS J111423.8-054620,168.5992402,-5.7723683,J111423.82-054620.5,0.98
Obj_10166,1306361,EGIPS J140809.1+064339,212.0379175,6.7275187,J140809.10+064339.1,0.98
Obj_15894,71025,EGIPS J231838.3-102429,349.6596178,-10.4081888,J231838.31-102429.5,0.98
Obj_9673,1494279,EGIPS J133455.4+154938,203.7311147,15.8274895,J133455.47+154939.0,0.98
Obj_16330,909213,EGIPS J235253.9-153507,358.2249507,-15.5852954,J235253.99-153507.1,0.98
Obj_10867,91397,EGIPS J145534.0+373911,223.8920579,37.6532864,J145534.09+373911.8,0.98
Obj_3160,16067,EGIPS J044845.8-050729,72.1910404,-5.1247703,J044845.85-050729.2,0.98
Obj_10912,1263783,EGIPS J145859.9+040715,224.7496061,4.1209687,J145859.91+040715.5,0.98
Obj_178,937,EGIPS J001412.8+072442,3.5534524,7.4117399,J001412.83+072442.3,0.98
Obj_8192,2233820,EGIPS J120346.0+435904,180.9417467,43.984485,J120346.02+435904.1,0.98
Obj_5961,1307222,EGIPS J094607.5+064627,146.5316666,6.7743236,J094607.60+064627.6,0.98
Obj_253,1058736,EGIPS J002014.8-042353,5.0620271,-4.3980848,J002014.89-042353.1,0.98
Obj_6427,86922,EGIPS J101728.3+321100,154.3682247,32.1834647,J101728.37+321100.5,0.98
Obj_11563,91483,EGIPS J155021.7+482712,237.590706,48.4535682,J155021.77+482712.8,0.98
Obj_6255,29253,EGIPS J100459.2+213217,151.2469071,21.5382047,J100459.26+213217.5,0.98
Obj_806,1027485,EGIPS J005941.1-065248,14.9213426,-6.8800038,J005941.12-065248.0,0.98
Obj_9371,3804860,EGIPS J131511.8+300845,198.7994839,30.1459083,J131511.88+300845.3,0.98
Obj_9873,2195584,EGIPS J134855.3+421618,207.2306428,42.2717661,J134855.35+421618.4,0.98
Obj_7381,978654,EGIPS J111534.1-102405,168.8922602,-10.4014706,J111534.14-102405.3,0.98
Obj_10274,1493744,EGIPS J141419.7+154822,213.5823045,15.806313,J141419.75+154822.7,0.98
Obj_10249,91345,EGIPS J141318.8+111746,213.3285728,11.2961637,J141318.86+111746.2,0.98
Obj_10936,4005290,EGIPS J150034.8+492546,225.1451397,49.4297097,J150034.83+492547.0,0.98
Obj_13442,       ,EGIPS J182715.4+590145,276.814315,59.0294332,J182715.44+590146.0,0.98
Obj_15891,806557,EGIPS J231823.4-225805,349.5975883,-22.9682781,J231823.42-225805.8,0.98
Obj_10459,1914971,EGIPS J142814.1+304255,217.0589231,30.7154932,J142814.14+304255.8,0.98
Obj_9790,48639,EGIPS J134349.0-294439,205.9543683,-29.7444003,J134349.05-294439.8,0.98
Obj_9881,2173133,EGIPS J134920.4+405601,207.3352551,40.9336161,J134920.46+405601.0,0.98
Obj_12093,4122346,EGIPS J162228.2+334529,245.6177096,33.7580758,J162228.25+334529.1,0.98
Obj_1623,1056054,EGIPS J020458.2-043546,31.2427354,-4.5962109,J020458.26-043546.4,0.98
Obj_2422,1154156,EGIPS J031026.8-000044,47.6118333,-0.0124972,J031026.84-000045.0,0.98
Obj_8530,3788308,EGIPS J122433.3+161106,186.1391105,16.185024,J122433.39+161106.1,0.98
Obj_1221,1112893,EGIPS J012903.4-014055,22.2643799,-1.6819477,J012903.45-014055.0,0.98
Obj_8887,2779418,EGIPS J124651.1+792005,191.7132294,79.3349283,J124651.18+792005.7,0.98
Obj_8394,1807063,EGIPS J121631.2+272411,184.1304122,27.4032605,J121631.30+272411.7,0.98
Obj_15074,91732,EGIPS J221238.8+055226,333.1620459,5.874069,J221238.89+055226.6,0.98
Obj_8633,1017237,EGIPS J123047.8-073235,187.6993367,-7.5430658,J123047.84-073235.0,0.98
Obj_8417,843552,EGIPS J121803.8-201826,184.5161714,-20.3073242,J121803.88-201826.4,0.98
Obj_2334,213150,EGIPS J030239.1+462734,45.6633291,46.4595808,J030239.20+462734.5,0.98
Obj_4259,21274,EGIPS J073321.3+613327,113.338755,61.5577018,J073321.30+613327.7,0.98
Obj_6350,90996,EGIPS J101120.0-040043,152.83369,-4.0121346,J101120.09-040043.7,0.98
Obj_13207,1743124,EGIPS J175730.8+253704,269.3784428,25.6178952,J175730.83+253704.4,0.98
Obj_4299,21397,EGIPS J073704.9+643310,114.2707836,64.5529386,J073704.99+643310.6,0.98
Obj_3243,881534,EGIPS J050042.0-173232,75.1751842,-17.5424762,J050042.04-173232.9,0.98
Obj_14885,       ,EGIPS J215721.7+075001,329.3405598,7.8337993,J215721.73+075001.7,0.98
Obj_12932,2152277,EGIPS J173028.4+393445,262.6184315,39.5793839,J173028.42+393445.8,0.98
Obj_15833,70746,EGIPS J231358.0+245342,348.4919309,24.8952065,J231358.06+245342.7,0.98
Obj_1838,6722827,EGIPS J022141.9+392740,35.4248948,39.4612241,J022141.97+392740.4,0.98
Obj_7190,1045341,EGIPS J110522.9-052326,166.3454639,-5.3906075,J110522.91-052326.2,0.98
Obj_10669,91383,EGIPS J144157.8+282555,220.4908613,28.4321152,J144157.81+282555.6,0.98
Obj_14909,1466596,EGIPS J215855.4+144553,329.7309278,14.7647481,J215855.42+144553.1,0.98
Obj_5731,90919,EGIPS J092752.3-081503,141.9681075,-8.2511111,J092752.35-081504.0,0.98
Obj_11753,56859,EGIPS J160319.4-233107,240.8311416,-23.5188068,J160319.47-233107.7,0.98
Obj_1144,       ,EGIPS J012401.0-143250,21.0042488,-14.5474347,J012401.02-143250.8,0.98
Obj_12655,91576,EGIPS J170332.8+435919,255.8867192,43.9887991,J170332.81+435919.7,0.98
Obj_10648,52422,EGIPS J144023.7-210525,220.0988224,-21.0904746,J144023.72-210525.7,0.98
Obj_11445,       ,EGIPS J154146.0+403539,235.4419834,40.5941764,J154146.08+403539.0,0.98
Obj_11101,1783077,EGIPS J151315.4+263744,228.3142932,26.6291137,J151315.43+263744.8,0.98
Obj_4688,79948,EGIPS J080824.8-120715,122.1034192,-12.121049,J080824.82-120715.8,0.98
Obj_73,1507506,EGIPS J000551.6+162304,1.4650252,16.3845529,J000551.61+162304.4,0.98
Obj_11709,2165584,EGIPS J160041.3+402527,240.1722503,40.4242647,J160041.34+402527.4,0.98
Obj_7262,3360829,EGIPS J110948.2+643308,167.4508412,64.5524998,J110948.20+643309.0,0.98
Obj_5744,90921,EGIPS J092853.6-123300,142.2237089,-12.550115,J092853.69-123300.4,0.98
Obj_12557,1353036,EGIPS J165650.9+084505,254.2120948,8.7516413,J165650.90+084505.9,0.98
Obj_2795,14007,EGIPS J035224.0+022131,58.1002015,2.3587621,J035224.05+022131.5,0.98
Obj_11896,1694665,EGIPS J161052.0+235026,242.7170312,23.8405987,J161052.09+235026.2,0.98
Obj_11294,2284782,EGIPS J152909.0+463901,232.287505,46.650331,J152909.00+463901.2,0.98
Obj_9366,46089,EGIPS J131505.9+030243,198.774997,3.045288,J131506.00+030243.0,0.98
Obj_10240,3119445,EGIPS J141237.8+013657,213.1577145,1.6158379,J141237.85+013657.0,0.98
Obj_7472,3264209,EGIPS J112025.8-055806,170.1076808,-5.9684643,J112025.84-055806.5,0.98
Obj_8415,89685,EGIPS J121800.3+182945,184.5015644,18.4959144,J121800.38+182945.3,0.98
Obj_1116,1271614,EGIPS J012204.5+044032,20.5191303,4.6757468,J012204.59+044032.7,0.98
Obj_10973,1328223,EGIPS J150320.6+074112,225.8361589,7.6867849,J150320.68+074112.4,0.98
Obj_8776,3551194,EGIPS J124008.6+120847,190.0358807,12.1465297,J124008.61+120847.5,0.98
Obj_543,1349519,EGIPS J004021.0+083433,10.087823,8.5759774,J004021.08+083433.5,0.98
Obj_6204,90978,EGIPS J100212.1+030312,150.5505173,3.0533867,J100212.12+030312.2,0.98
Obj_15651,1220120,EGIPS J225926.4+021336,344.860146,2.226693,J225926.44+021336.1,0.98
Obj_11447,1883100,EGIPS J154156.1+295509,235.4839871,29.9192878,J154156.16+295509.4,0.98
Obj_109,4011962,EGIPS J000826.5+002209,2.1104902,0.3692607,J000826.52+002209.3,0.98
Obj_15054,898382,EGIPS J221115.5-162510,332.8147463,-16.4195698,J221115.54-162510.5,0.98
Obj_1972,213016,EGIPS J023248.4+313453,38.2017384,31.5816429,J023248.42+313453.9,0.98
Obj_7456,2253296,EGIPS J111925.1+445037,169.8549223,44.8436553,J111925.18+445037.2,0.98
Obj_5679,26613,EGIPS J092342.4+222023,140.9270716,22.3397335,J092342.50+222023.0,0.98
Obj_5824,27299,EGIPS J093553.8+455531,143.9744732,45.9254752,J093553.87+455531.7,0.98
Obj_7861,200154,EGIPS J114307.9+194155,175.7832087,19.6986872,J114307.97+194155.3,0.98
Obj_15410,1373402,EGIPS J223935.6+100101,339.8985797,10.0170363,J223935.66+100101.3,0.98
Obj_8128,981454,EGIPS J115959.1-101026,179.9963462,-10.174066,J115959.12-101026.6,0.98
Obj_9197,91247,EGIPS J130406.7+255821,196.0280744,25.9725324,J130406.74+255821.1,0.98
Obj_2158,       ,EGIPS J024710.8+391549,41.7950182,39.2636403,J024710.80+391549.1,0.98
Obj_2594,3243352,EGIPS J032746.1-265753,51.94245,-26.9648523,J032746.19-265753.5,0.98
Obj_9858,1648186,EGIPS J134824.8+212055,207.103639,21.3486546,J134824.87+212055.2,0.98
Obj_2720,1287931,EGIPS J034223.1+054251,55.5962976,5.7143672,J034223.11+054251.7,0.98
Obj_5925,27814,EGIPS J094319.7-224747,145.8324578,-22.7965957,J094319.79-224747.7,0.98
Obj_11770,84711,EGIPS J160421.7+180819,241.0907881,18.1388523,J160421.79+180819.9,0.98
Obj_14469,66204,EGIPS J210907.0-253322,317.2793399,-25.5563716,J210907.04-253322.9,0.98
Obj_12944,60441,EGIPS J173155.4+282408,262.9808742,28.402459,J173155.41+282408.9,0.98
Obj_7098,1346138,EGIPS J110008.9+082409,165.0370908,8.4027561,J110008.90+082409.9,0.98
Obj_15058,961708,EGIPS J221123.5-114720,332.8481279,-11.7890844,J221123.55-114720.7,0.98
Obj_16211,3988624,EGIPS J234356.6+202314,355.9858725,20.3873947,J234356.61+202314.6,0.98
Obj_7512,34887,EGIPS J112218.4+130354,170.5770272,13.0652236,J112218.49+130354.8,0.98
Obj_573,2062185,EGIPS J004148.4+351709,10.4519077,35.286036,J004148.46+351709.7,0.98
Obj_4188,1652386,EGIPS J072445.6+213308,111.1902649,21.552435,J072445.66+213308.8,0.98
Obj_3272,4684695,EGIPS J050345.6-154908,75.9401297,-15.8191112,J050345.63-154908.8,0.98
Obj_9411,905887,EGIPS J131806.6-154959,199.5277152,-15.8333153,J131806.65-154959.9,0.98
Obj_10877,2187689,EGIPS J145632.5+415009,224.1354972,41.8360569,J145632.52+415009.8,0.98
Obj_7624,1209930,EGIPS J112937.8+015437,172.4076734,1.9105335,J112937.84+015437.9,0.98
Obj_3178,3687769,EGIPS J045131.4-103737,72.8810279,-10.6271126,J045131.45-103737.6,0.98
Obj_6943,213742,EGIPS J105133.3+140042,162.8888163,14.0117371,J105133.32+140042.3,0.98
Obj_9986,2711729,EGIPS J135706.6+680534,209.2778853,68.0928276,J135706.69+680534.2,0.98
Obj_6405,92912,EGIPS J101526.4+123528,153.8603606,12.5912188,J101526.49+123528.4,0.98
Obj_8052,37418,EGIPS J115523.5+543927,178.8481065,54.6575199,J115523.55+543927.1,0.98
Obj_3013,15259,EGIPS J042921.7-044534,67.3406768,-4.7596664,J042921.76-044534.8,0.98
Obj_10619,92457,EGIPS J143808.3-260228,219.5345968,-26.0413333,J143808.30-260228.8,0.98
Obj_13729,2301372,EGIPS J191952.4+473712,289.9686013,47.6202456,J191952.46+473712.9,0.98
Obj_10969,3839146,EGIPS J150316.6-291806,225.8192151,-29.3019194,J150316.61-291806.9,0.98
Obj_11765,84708,EGIPS J160410.3+171218,241.0430076,17.2051901,J160410.32+171218.7,0.98
Obj_15705,70321,EGIPS J230253.6+260054,345.7236625,26.0150155,J230253.68+260054.1,0.98
Obj_7688,1169428,EGIPS J113253.5+003405,173.2230789,0.568057,J113253.54+003405.0,0.98
Obj_6128,28776,EGIPS J095743.1+360409,149.4299012,36.069284,J095743.18+360409.4,0.98
Obj_2725,868991,EGIPS J034319.3-182212,55.8305351,-18.3701254,J034319.33-182212.5,0.98
Obj_9304,86647,EGIPS J131042.7+212200,197.6781362,21.3667757,J131042.75+212200.4,0.98
Obj_12972,       ,EGIPS J173510.2+400346,263.792872,40.0630115,J173510.29+400346.8,0.98
Obj_7881,3775962,EGIPS J114400.9+263057,176.0039604,26.5161058,J114400.95+263058.0,0.98
Obj_300,760663,EGIPS J002302.4-270210,5.7604042,-27.0363718,J002302.50-270210.9,0.98
Obj_11136,1354411,EGIPS J151620.9+084933,229.087161,8.8260374,J151620.92+084933.7,0.98
Obj_7088,2058259,EGIPS J105939.7+350135,164.9156562,35.0266587,J105939.76+350136.0,0.98
Obj_6812,93071,EGIPS J104257.2+133254,160.7387321,13.5483573,J104257.30+133254.1,0.98
Obj_13170,5952784,EGIPS J175422.0+545426,268.5920154,54.907442,J175422.08+545426.8,0.98
Obj_3167,90727,EGIPS J045012.1-202511,72.5504492,-20.4199447,J045012.11-202511.8,0.98
Obj_5636,2034806,EGIPS J092106.3+333420,140.27634,33.5722314,J092106.32+333420.0,0.98
Obj_9603,1676531,EGIPS J132953.5+224850,202.4731619,22.8139119,J132953.56+224850.1,0.98
Obj_3015,3680241,EGIPS J042932.9+062052,67.3873309,6.3478008,J042932.96+062052.1,0.98
Obj_5811,27249,EGIPS J093506.2+213739,143.7761789,21.6277422,J093506.28+213739.9,0.98
Obj_1342,       ,EGIPS J014020.7+293349,25.0866631,29.5638033,J014020.80+293349.7,0.98
Obj_15840,1515585,EGIPS J231446.4+164343,348.6934353,16.7286763,J231446.42+164343.2,0.98
Obj_16281,852967,EGIPS J234909.9-193616,357.291429,-19.6046349,J234909.94-193616.7,0.98
Obj_15770,2091742,EGIPS J230839.2+370212,347.1636734,37.0368242,J230839.28+370212.6,0.98
Obj_11974,1506048,EGIPS J161504.2+161929,243.7677876,16.324923,J161504.27+161929.7,0.98
Obj_2631,90681,EGIPS J033127.5+392953,52.8646171,39.4981845,J033127.51+392953.5,0.98
Obj_10615,898017,EGIPS J143735.5-162655,219.3981634,-16.4487874,J143735.56-162655.6,0.98
Obj_7032,1098516,EGIPS J105626.6-021248,164.1109467,-2.2135192,J105626.63-021248.7,0.98
Obj_5806,4015444,EGIPS J093447.4+365409,143.6978204,36.9026338,J093447.48+365409.5,0.98
Obj_12329,2073753,EGIPS J163919.0+360130,249.8294991,36.0251243,J163919.08+360130.4,0.98
Obj_6358,995833,EGIPS J101156.3-090305,152.9846788,-9.0516064,J101156.32-090305.8,0.98
Obj_541,746289,EGIPS J004005.4-280353,10.0228414,-28.0648137,J004005.48-280353.3,0.98
Obj_9774,92423,EGIPS J134233.8-194616,205.6411254,-19.771338,J134233.87-194616.8,0.98
Obj_4625,22618,EGIPS J080338.0+432034,120.9083739,43.3429466,J080338.01+432034.6,0.98
Obj_15661,1814324,EGIPS J225954.4+273911,344.9767016,27.6533174,J225954.41+273911.9,0.98
Obj_9960,3815919,EGIPS J135509.3-064821,208.7891398,-6.8058919,J135509.39-064821.2,0.98
Obj_11489,1697851,EGIPS J154437.7+240024,236.1572664,24.0066956,J154437.74+240024.1,0.98
