Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_12218,91538,EGIPS J163057.3+553033,247.7391313,55.5091741,J163057.39+553033.0,0.84
Obj_9996,49683,EGIPS J135758.8+070940,209.4951932,7.1612338,J135758.85+070940.4,0.84
Obj_2730,1059943,EGIPS J034405.6-041850,56.0234214,-4.3139229,J034405.62-041850.1,0.84
Obj_7213,976458,EGIPS J110650.7-103449,166.7114043,-10.5804452,J110650.74-103449.6,0.84
Obj_4203,       ,EGIPS J072610.3+225130,111.5429732,22.8584973,J072610.31+225130.6,0.84
Obj_9672,922221,EGIPS J133454.6-143721,203.727708,-14.6227627,J133454.65-143721.9,0.84
Obj_14911,961828,EGIPS J215921.2-114650,329.8385838,-11.7806163,J215921.26-114650.2,0.84
Obj_1453,1052741,EGIPS J015020.9-045034,27.5874545,-4.8428786,J015020.99-045034.4,0.84
Obj_2813,993120,EGIPS J035443.8-091613,58.682542,-9.2705134,J035443.81-091613.8,0.84
Obj_768,1891795,EGIPS J005646.7+300824,14.1948956,30.140246,J005646.77+300824.9,0.84
Obj_13747,3099098,EGIPS J192307.7-055708,290.7821534,-5.9522931,J192307.72-055708.3,0.84
Obj_6355,2598220,EGIPS J101137.4+600706,152.9059732,60.1184343,J101137.43+600706.4,0.84
Obj_5191,3341415,EGIPS J084515.9+513222,131.3165217,51.5395986,J084515.97+513222.6,0.84
Obj_2576,12828,EGIPS J032600.5+420128,51.5021705,42.0247221,J032600.52+420129.0,0.84
Obj_3650,75616,EGIPS J061742.9-010220,94.4290697,-1.0389589,J061742.98-010220.3,0.84
Obj_9745,48379,EGIPS J134029.7+425932,205.1240995,42.9924458,J134029.78+425932.8,0.84
Obj_14261,       ,EGIPS J204543.9+231022,311.4329293,23.1727914,J204543.90+231022.0,0.84
Obj_4654,979574,EGIPS J080553.8-101943,121.4743366,-10.3286429,J080553.84-101943.1,0.84
Obj_5326,25118,EGIPS J085631.9+212241,134.1329467,21.378239,J085631.91+212241.7,0.84
Obj_11086,54262,EGIPS J151202.3+014154,228.0099574,1.6985487,J151202.39+014154.8,0.84
Obj_1345,       ,EGIPS J014054.0+423701,25.2253986,42.617024,J014054.10+423701.3,0.84
Obj_14182,64999,EGIPS J203444.6+075910,308.6862122,7.9863462,J203444.69+075910.8,0.84
Obj_4193,1649690,EGIPS J072514.4+212524,111.3100927,21.4235131,J072514.42+212524.6,0.84
Obj_10704,864845,EGIPS J144410.6-184147,221.0445129,-18.6964613,J144410.68-184147.3,0.84
Obj_7087,33108,EGIPS J105938.0-153135,164.9086565,-15.5264243,J105938.08-153135.1,0.84
Obj_356,5072242,EGIPS J002728.1+234521,6.8674457,23.7560842,J002728.19+234521.9,0.84
Obj_14012,       ,EGIPS J200705.9+143909,301.7747034,14.6525004,J200705.93+143909.0,0.84
Obj_15118,198589,EGIPS J221532.8-273006,333.886776,-27.5016738,J221532.83-273006.0,0.84
Obj_9036,733957,EGIPS J125526.3-290324,193.8598417,-29.0568035,J125526.36-290324.5,0.84
Obj_900,3908,EGIPS J010611.9+253306,16.5497659,25.5517668,J010611.94+253306.4,0.84
Obj_11356,91458,EGIPS J153420.9+575711,233.5873612,57.9533028,J153420.97+575711.9,0.84
Obj_2222,10875,EGIPS J025223.3-083037,43.0974381,-8.5103846,J025223.39-083037.4,0.84
Obj_15164,95500,EGIPS J221914.2-282459,334.8093536,-28.416613,J221914.24-282459.8,0.84
Obj_41,1819666,EGIPS J000319.1+275103,0.829609,27.8509367,J000319.11+275103.4,0.84
Obj_2799,750282,EGIPS J035322.3-274531,58.3432913,-27.7587714,J035322.39-274531.6,0.84
Obj_2844,1639682,EGIPS J040111.9+205743,60.2999523,20.9620101,J040111.99+205743.2,0.84
Obj_13443,       ,EGIPS J182717.8+232531,276.8244821,23.4255031,J182717.88+232531.8,0.84
Obj_12742,91583,EGIPS J171218.0+435617,258.0751651,43.9381912,J171218.04+435617.5,0.84
Obj_10530,51958,EGIPS J143232.6+054015,218.1360652,5.6711044,J143232.66+054016.0,0.84
Obj_16297,1366780,EGIPS J235010.3+093329,357.5430979,9.5581264,J235010.34+093329.3,0.84
Obj_12751,3099063,EGIPS J171254.9-225701,258.2291516,-22.9503395,J171255.00-225701.2,0.84
Obj_8044,91153,EGIPS J115508.6-080159,178.7861938,-8.0332473,J115508.69-080159.7,0.84
Obj_15691,2404203,EGIPS J230204.5+515914,345.5191445,51.9872222,J230204.59+515914.0,0.84
Obj_1395,2182718,EGIPS J014548.1+413233,26.45061,41.542679,J014548.15+413233.6,0.84
Obj_12729,2640033,EGIPS J171047.7+623700,257.6991199,62.6168949,J171047.79+623700.8,0.84
Obj_414,2006653,EGIPS J003229.1+323913,8.121546,32.6536286,J003229.17+323913.1,0.84
Obj_10510,91365,EGIPS J143124.6+171712,217.8527177,17.286824,J143124.65+171712.6,0.84
Obj_8356,1524088,EGIPS J121400.9+170439,183.5037877,17.0777741,J121400.91+170440.0,0.84
Obj_8249,2014137,EGIPS J120734.4+325006,181.8933988,32.8351031,J120734.42+325006.4,0.84
Obj_12239,58471,EGIPS J163234.0+674447,248.1419632,67.7465979,J163234.07+674447.8,0.84
Obj_10525,1833980,EGIPS J143228.1+282230,218.1173927,28.3751071,J143228.17+282230.4,0.84
Obj_6732,91036,EGIPS J103827.9+101114,159.6162757,10.1872625,J103827.91+101114.1,0.84
Obj_8514,40284,EGIPS J122353.9-032635,185.9748411,-3.4430928,J122353.96-032635.1,0.84
Obj_1693,2173870,EGIPS J021042.6+405851,32.6775403,40.9810121,J021042.61+405851.6,0.84
Obj_7137,2713884,EGIPS J110219.5+681203,165.5813083,68.2010843,J110219.51+681203.9,0.84
Obj_6721,1667833,EGIPS J103755.3+221933,159.4807869,22.3260899,J103755.39+221933.9,0.84
Obj_13959,1246738,EGIPS J195637.2+031024,299.1552196,3.173352,J195637.25+031024.1,0.84
Obj_4142,2089732,EGIPS J072015.9+365619,110.0665305,36.9387894,J072015.97+365619.6,0.84
Obj_15942,       ,EGIPS J232138.9+123415,350.4123759,12.571014,J232138.97+123415.7,0.84
Obj_6168,28909,EGIPS J095955.3-293702,149.9807944,-29.6174602,J095955.39-293702.9,0.84
Obj_15100,856735,EGIPS J221438.5-191946,333.6606918,-19.3296557,J221438.57-191946.8,0.84
Obj_15589,1020664,EGIPS J225430.8-072013,343.6286134,-7.3371033,J225430.87-072013.6,0.84
Obj_2550,955537,EGIPS J032349.8-121504,50.9577927,-12.2511664,J032349.87-121504.2,0.84
Obj_11926,938318,EGIPS J161226.3-132444,243.1099373,-13.412338,J161226.38-132444.4,0.84
Obj_4292,1589612,EGIPS J073645.3+192139,114.1890095,19.3608946,J073645.36+192139.2,0.84
Obj_11961,916844,EGIPS J161411.3-150059,243.54733,-15.0164488,J161411.36-150059.2,0.83
Obj_8476,1338242,EGIPS J122153.3+080417,185.4724828,8.0715949,J122153.40+080417.7,0.83
Obj_54,914051,EGIPS J000429.7-151329,1.1237737,-15.2248979,J000429.71-151329.6,0.83
Obj_1190,90549,EGIPS J012702.9-134226,21.7623938,-13.7074152,J012702.97-134226.7,0.83
Obj_4236,2562815,EGIPS J073135.1+571904,112.8966543,57.3180099,J073135.20+571904.8,0.83
Obj_8548,40566,EGIPS J122542.6+071301,186.4278082,7.2171672,J122542.67+071301.8,0.83
Obj_15318,782763,EGIPS J223306.9-250531,338.2787615,-25.0920046,J223306.90-250531.2,0.83
Obj_1183,5341,EGIPS J012614.4-060539,21.5601581,-6.0943459,J012614.44-060539.6,0.83
Obj_13346,91626,EGIPS J181322.3+384101,273.3429541,38.6838753,J181322.31+384102.0,0.83
Obj_209,1124350,EGIPS J001615.2-011213,4.0636053,-1.2037657,J001615.27-011213.6,0.83
Obj_15732,91777,EGIPS J230546.7+383850,346.4448377,38.647451,J230546.76+383850.8,0.83
Obj_9154,2418259,EGIPS J130200.9+523411,195.503827,52.5699255,J130200.92+523411.7,0.83
Obj_3225,168919,EGIPS J045809.4+352301,74.5393526,35.3838167,J045809.44+352301.7,0.83
Obj_14189,935720,EGIPS J203512.2-133614,308.8010374,-13.6041665,J203512.25-133615.0,0.83
Obj_13813,       ,EGIPS J193519.2+590231,293.8303751,59.0420564,J193519.29+590231.4,0.83
Obj_3180,16191,EGIPS J045146.0+034007,72.9420141,3.6687449,J045146.08+034007.5,0.83
Obj_12103,2009191,EGIPS J162327.5+324238,245.8646318,32.7108324,J162327.51+324239.0,0.83
Obj_3217,914371,EGIPS J045709.7-151210,74.2904389,-15.2029277,J045709.71-151210.5,0.83
Obj_11226,160504,EGIPS J152334.4-072554,230.8933838,-7.4316815,J152334.41-072554.1,0.83
Obj_1960,9655,EGIPS J023215.5+432718,38.0648883,43.4551016,J023215.57+432718.4,0.83
Obj_1439,2415344,EGIPS J014921.4+522707,27.339236,52.4520939,J014921.42+522707.5,0.83
Obj_9830,       ,EGIPS J134626.7+192330,206.6116127,19.3918266,J134626.79+192330.6,0.83
Obj_6357,2689495,EGIPS J101149.1+663848,152.9547326,66.6469194,J101149.14+663848.9,0.83
Obj_10629,52344,EGIPS J143859.1+510714,219.7462628,51.120638,J143859.10+510714.3,0.83
Obj_8108,37691,EGIPS J115831.6+435652,179.6318089,43.9479226,J115831.63+435652.5,0.83
Obj_4318,1653184,EGIPS J073913.3+213522,114.8056368,21.589557,J073913.35+213522.4,0.83
Obj_6147,3462287,EGIPS J095906.4+055929,149.7768098,5.9914432,J095906.43+055929.2,0.83
Obj_1135,       ,EGIPS J012320.8+373318,20.836866,37.5550691,J012320.85+373318.2,0.83
Obj_13437,91630,EGIPS J182616.3+251953,276.5679534,25.3315577,J182616.31+251953.6,0.83
Obj_9621,47533,EGIPS J133116.5-295725,202.8187608,-29.957212,J133116.50-295726.0,0.83
Obj_11893,57377,EGIPS J161037.0+293046,242.6542374,29.5129968,J161037.02+293046.8,0.83
Obj_8971,901622,EGIPS J125200.4-160958,193.001701,-16.1661155,J125200.41-160958.0,0.83
Obj_13237,61263,EGIPS J180032.0-040054,270.1334634,-4.0150089,J180032.03-040054.0,0.83
Obj_14747,955332,EGIPS J214408.4-121550,326.0353818,-12.2641043,J214408.49-121550.8,0.83
Obj_8096,37622,EGIPS J115740.5-214045,179.4190782,-21.679238,J115740.58-214045.3,0.83
Obj_988,1105385,EGIPS J011147.8-015741,17.9493749,-1.9615717,J011147.85-015741.7,0.83
Obj_5394,25426,EGIPS J090317.2+100116,135.8218401,10.0212781,J090317.24+100116.6,0.83
Obj_9007,43863,EGIPS J125402.5+293613,193.5104352,29.6036691,J125402.50+293613.2,0.83
Obj_1826,4666452,EGIPS J022044.5+534939,35.1857837,53.8277064,J022044.59+534939.7,0.83
Obj_3003,       ,EGIPS J042800.7-002034,67.0031164,-0.3428872,J042800.75-002034.4,0.83
Obj_15383,69363,EGIPS J223746.9-281237,339.4456791,-28.2103106,J223746.96-281237.1,0.83
Obj_8860,904122,EGIPS J124506.0-155802,191.275162,-15.9673266,J124506.04-155802.4,0.83
Obj_15373,69336,EGIPS J223713.4+115702,339.3061002,11.9507984,J223713.46+115702.9,0.83
Obj_8041,1417141,EGIPS J115458.0+125008,178.7419869,12.8358275,J115458.08+125009.0,0.83
Obj_1824,8913,EGIPS J022029.4+064840,35.1226074,6.811235,J022029.43+064840.4,0.83
Obj_9336,2594762,EGIPS J131303.1+594958,198.2633065,59.832785,J131303.19+594958.0,0.83
Obj_8682,1683717,EGIPS J123341.4+231346,188.4228282,23.2295689,J123341.48+231346.4,0.83
Obj_4890,23486,EGIPS J082229.1-112502,125.6214449,-11.4173278,J082229.15-112502.4,0.83
Obj_2475,       ,EGIPS J031616.4-240600,49.0685982,-24.1001938,J031616.46-240600.7,0.83
Obj_15464,1008245,EGIPS J224319.4-080618,340.8310823,-8.1051213,J224319.46-080618.4,0.83
Obj_3151,16022,EGIPS J044744.9+093543,71.9371873,9.5955543,J044744.92+093544.0,0.83
Obj_7662,1338169,EGIPS J113136.4+080410,172.9017588,8.0695563,J113136.42+080410.4,0.83
Obj_6572,2182922,EGIPS J102651.5+413321,156.7149769,41.5561036,J102651.59+413322.0,0.83
Obj_1675,8232,EGIPS J020928.4-094046,32.368584,-9.6795054,J020928.46-094046.2,0.83
Obj_9649,47757,EGIPS J133340.8-015353,203.4200332,-1.8981825,J133340.81-015353.5,0.83
Obj_9286,91261,EGIPS J130924.6+384602,197.3528585,38.7674144,J130924.69+384602.7,0.83
Obj_9434,46441,EGIPS J131920.7-145040,199.8363495,-14.8446565,J131920.72-145040.8,0.83
Obj_14406,91688,EGIPS J210213.8-172350,315.5576433,-17.3974626,J210213.83-172350.9,0.83
Obj_7887,36536,EGIPS J114428.5+104701,176.1191285,10.7838277,J114428.59+104701.8,0.83
Obj_14418,1167361,EGIPS J210337.0+002928,315.904511,0.4911669,J210337.08+002928.2,0.83
Obj_7086,3764021,EGIPS J105934.9+165951,164.8957075,16.9975727,J105934.97+165951.3,0.83
Obj_3096,146449,EGIPS J044018.5-120701,70.0774008,-12.1169739,J044018.58-120701.1,0.83
Obj_10277,91347,EGIPS J141434.1-042501,213.6424664,-4.4170759,J141434.19-042501.5,0.83
Obj_11575,3854816,EGIPS J155110.4-263752,237.7936052,-26.6311887,J155110.47-263752.3,0.83
Obj_3837,2029930,EGIPS J065128.3+332036,102.8682086,33.3434339,J065128.37+332036.4,0.83
Obj_13335,2808506,EGIPS J181224.3+122156,273.1013362,12.3656126,J181224.32+122156.2,0.83
Obj_3040,15495,EGIPS J043300.9-041118,68.2540629,-4.1883673,J043300.98-041118.1,0.83
Obj_2446,1240050,EGIPS J031304.7+025313,48.2696573,2.8871915,J031304.72+025313.9,0.82
Obj_11804,1933311,EGIPS J160605.6+310810,241.5235641,31.1362713,J160605.66+310810.6,0.82
Obj_7660,2585992,EGIPS J113135.1+590339,172.8965011,59.0609571,J113135.16+590339.4,0.82
Obj_9042,91239,EGIPS J125547.1+592152,193.9463791,59.3644616,J125547.13+592152.1,0.82
Obj_1302,1645767,EGIPS J013622.7+211414,24.0946844,21.2373184,J013622.72+211414.3,0.82
Obj_8427,39568,EGIPS J121842.7+655352,184.6782208,65.8980135,J121842.77+655352.8,0.82
Obj_8666,41618,EGIPS J123244.9+000655,188.1873943,0.1154672,J123244.97+000655.7,0.82
Obj_10599,52247,EGIPS J143713.5+434145,219.3062779,43.6960648,J143713.51+434145.8,0.82
Obj_12509,91565,EGIPS J165257.9+533859,253.2413347,53.6498584,J165257.92+533859.5,0.82
Obj_136,1135166,EGIPS J001028.9-004611,2.6206246,-0.7698806,J001028.95-004611.6,0.82
Obj_7597,35250,EGIPS J112732.3-291037,171.8848754,-29.1770662,J112732.37-291037.4,0.82
Obj_13038,2368229,EGIPS J174223.7+501635,265.5988168,50.2766583,J174223.72+501636.0,0.82
Obj_10880,1593046,EGIPS J145640.2+192732,224.1677932,19.4590013,J145640.27+192732.4,0.82
Obj_15196,68658,EGIPS J222213.7+362313,335.5571679,36.3870368,J222213.72+362313.3,0.82
Obj_2174,10645,EGIPS J024848.5-195815,42.2021353,-19.9710071,J024848.51-195815.6,0.82
Obj_1419,3625224,EGIPS J014743.4-070747,26.9309414,-7.1299308,J014743.43-070747.8,0.82
Obj_10260,50814,EGIPS J141336.2+543813,213.401053,54.6370584,J141336.25+543813.4,0.82
Obj_10916,1703655,EGIPS J145913.4+241634,224.80591,24.2761436,J145913.42+241634.1,0.82
Obj_10158,50398,EGIPS J140738.2+094029,211.9094587,9.6749979,J140738.27+094030.0,0.82
Obj_9654,47777,EGIPS J133356.2+174246,203.4843318,17.7128901,J133356.24+174246.4,0.82
Obj_2459,3214258,EGIPS J031446.6-290823,48.6942536,-29.1397831,J031446.62-290823.2,0.82
Obj_10859,2362514,EGIPS J145510.8+500525,223.7953736,50.0903958,J145510.89+500525.4,0.82
Obj_10571,1681116,EGIPS J143520.9+230454,218.8373646,23.081815,J143520.97+230454.5,0.82
Obj_4178,       ,EGIPS J072401.1+555428,111.0046619,55.9079213,J072401.12+555428.5,0.82
Obj_15402,       ,EGIPS J223911.0+245750,339.7960301,24.9641351,J223911.05+245750.9,0.82
Obj_2224,90641,EGIPS J025234.0+431002,43.1419547,43.1674216,J025234.07+431002.7,0.82
Obj_11760,4120113,EGIPS J160343.5+043235,240.9314303,4.5431338,J160343.54+043235.3,0.82
Obj_16383,1308916,EGIPS J235611.0+065132,359.04621,6.8590417,J235611.09+065132.6,0.82
Obj_4748,23033,EGIPS J081303.7+243400,123.2654743,24.5668193,J081303.71+243400.5,0.82
Obj_10715,52663,EGIPS J144459.0+405232,221.2460106,40.875652,J144459.04+405232.3,0.82
Obj_13089,1471873,EGIPS J174749.8+145822,266.9576065,14.973016,J174749.83+145822.9,0.82
Obj_5508,25942,EGIPS J091216.5+513702,138.069023,51.6173881,J091216.57+513702.6,0.82
Obj_8109,37697,EGIPS J115836.6+471534,179.6526937,47.259635,J115836.65+471534.7,0.82
Obj_8889,91228,EGIPS J124700.7+323906,191.7530095,32.6517534,J124700.72+323906.3,0.82
Obj_11218,3845630,EGIPS J152303.7-213447,230.7655941,-21.579799,J152303.74-213447.3,0.82
Obj_9012,745719,EGIPS J125411.5-280634,193.5480938,-28.1096279,J125411.54-280634.7,0.82
Obj_10246,91344,EGIPS J141312.6-062927,213.3026327,-6.4909895,J141312.63-062927.6,0.82
Obj_3762,2034008,EGIPS J064103.4+333154,100.2644478,33.5319269,J064103.47+333154.9,0.82
Obj_10194,1017834,EGIPS J141001.6-073022,212.5068241,-7.5061638,J141001.64-073022.2,0.82
Obj_12705,2663157,EGIPS J170740.0+635912,256.9167272,63.9867706,J170740.01+635912.4,0.82
Obj_15613,70064,EGIPS J225631.3+174703,344.1306336,17.7843602,J225631.35+174703.7,0.82
Obj_11176,91435,EGIPS J151951.4+413248,229.96442,41.5468638,J151951.46+413248.7,0.82
Obj_9650,3809910,EGIPS J133341.9-101036,203.4248285,-10.1767167,J133341.96-101036.2,0.82
Obj_15641,91766,EGIPS J225832.3+105852,344.6349038,10.9812199,J225832.38+105852.4,0.82
Obj_7866,36431,EGIPS J114322.7+162908,175.8449878,16.4855864,J114322.80+162908.1,0.82
Obj_14688,1989597,EGIPS J213726.9+321657,324.3623298,32.2825796,J213726.96+321657.3,0.82
Obj_3851,       ,EGIPS J065255.9+335452,103.232934,33.9146241,J065255.90+335452.6,0.82
Obj_9726,1015674,EGIPS J133832.9-073756,204.637144,-7.6322715,J133832.91-073756.2,0.82
Obj_7600,2057131,EGIPS J112750.8+345707,171.9620499,34.9520101,J112750.89+345707.2,0.82
Obj_1234,       ,EGIPS J013012.7+360905,22.5530716,36.1515024,J013012.74+360905.4,0.82
Obj_9438,1926687,EGIPS J131930.8+305920,199.8785207,30.9891401,J131930.84+305920.9,0.82
Obj_2188,2338366,EGIPS J024948.1+491637,42.4504988,49.2769485,J024948.12+491637.0,0.82
Obj_2645,1857326,EGIPS J033302.0+290912,53.258703,29.1533748,J033302.09+290912.1,0.82
Obj_6680,5087992,EGIPS J103403.0+162156,158.5126475,16.3656049,J103403.04+162156.2,0.82
Obj_1990,1816052,EGIPS J023420.6+274255,38.5859085,27.7153547,J023420.62+274255.3,0.82
Obj_1337,1358952,EGIPS J013945.1+090400,24.9380044,9.0666735,J013945.12+090400.0,0.82
Obj_1075,908282,EGIPS J011911.3-153903,19.7972436,-15.6509892,J011911.34-153903.6,0.82
Obj_2112,981129,EGIPS J024430.6-101203,41.1276697,-10.2009741,J024430.64-101203.5,0.82
Obj_12388,58846,EGIPS J164327.5+615739,250.8648362,61.9608595,J164327.56+615739.1,0.81
Obj_6460,4074649,EGIPS J101922.6+490300,154.8443892,49.0502685,J101922.65+490301.0,0.81
Obj_13340,       ,EGIPS J181235.0+175530,273.1461391,17.9250313,J181235.07+175530.1,0.81
Obj_11937,       ,EGIPS J161246.8+453322,243.1951807,45.5563745,J161246.84+453322.9,0.81
Obj_5148,1890409,EGIPS J084135.3+300615,130.3972129,30.1043745,J084135.33+300615.7,0.81
Obj_10588,52201,EGIPS J143627.0+084403,219.1125129,8.7342072,J143627.00+084403.1,0.81
Obj_812,2096643,EGIPS J010014.0+371558,15.0583785,37.2662637,J010014.01+371558.5,0.81
Obj_6757,91039,EGIPS J103935.6+345512,159.8984571,34.9200145,J103935.63+345512.1,0.81
Obj_1913,175127,EGIPS J022821.9-131452,37.0915308,-13.24788,J022821.97-131452.4,0.81
Obj_1389,911495,EGIPS J014525.5-152501,26.3565227,-15.4170051,J014525.57-152501.2,0.81
Obj_125,92834,EGIPS J000933.1+214630,2.3882686,21.7752265,J000933.18+214630.8,0.81
Obj_10567,1629397,EGIPS J143451.0+203041,218.7128568,20.511554,J143451.09+203041.6,0.81
Obj_7378,34330,EGIPS J111529.2+133630,168.8717513,13.6085698,J111529.22+133630.9,0.81
Obj_12211,1737329,EGIPS J163026.5+252734,247.6105025,25.4596563,J163026.52+252734.8,0.81
Obj_4332,       ,EGIPS J074036.2-063832,115.1510052,-6.6424864,J074036.24-063833.0,0.81
Obj_8832,1265757,EGIPS J124325.1+041541,190.8547011,4.2614571,J124325.13+041541.2,0.81
Obj_492,90485,EGIPS J003809.7+111503,9.5405771,11.2509301,J003809.74+111503.3,0.81
Obj_13807,       ,EGIPS J193401.3+574956,293.5057901,57.8322692,J193401.39+574956.2,0.81
Obj_12773,91587,EGIPS J171507.2+581426,258.7801542,58.2405641,J171507.24+581426.0,0.81
Obj_11007,1686460,EGIPS J150538.5+232303,226.4107438,23.3843475,J150538.58+232303.7,0.81
Obj_12364,58792,EGIPS J164153.9-245644,250.4748731,-24.9457258,J164153.97-245644.6,0.81
Obj_15620,1200463,EGIPS J225702.1+013702,344.258856,1.6172922,J225702.13+013702.3,0.81
Obj_2294,6741457,EGIPS J025805.6+044752,44.5236522,4.7978298,J025805.68+044752.2,0.81
Obj_10697,2419917,EGIPS J144352.9+523815,220.9705443,52.6375592,J144352.93+523815.2,0.81
Obj_11096,54299,EGIPS J151247.4-280301,228.1978828,-28.0503416,J151247.49-280301.2,0.81
Obj_10808,53043,EGIPS J145117.9+585841,222.8247881,58.9781385,J145117.95+585841.3,0.81
Obj_13036,1537855,EGIPS J174216.2+173844,265.5676914,17.6456115,J174216.25+173844.2,0.81
Obj_14838,67562,EGIPS J215245.5+385610,328.1898025,38.9363184,J215245.55+385610.7,0.81
Obj_6841,1656115,EGIPS J104458.5+214408,161.2438732,21.7355783,J104458.53+214408.1,0.81
Obj_15929,71150,EGIPS J232053.9+433556,350.2249127,43.5989189,J232053.98+433556.1,0.81
Obj_1331,2309696,EGIPS J013916.8+480330,24.82004,48.0583896,J013916.81+480330.2,0.81
Obj_12619,59460,EGIPS J170142.1+411345,255.4258179,41.2291776,J170142.20+411345.0,0.81
Obj_12825,5072455,EGIPS J171940.8+093629,259.9203945,9.6081922,J171940.89+093629.5,0.81
Obj_7444,1230591,EGIPS J111834.8+023318,169.6450758,2.5551826,J111834.82+023318.7,0.81
Obj_6240,90981,EGIPS J100355.8+111431,150.9828679,11.2420141,J100355.89+111431.3,0.81
Obj_3129,15967,EGIPS J044614.9+762506,71.5623295,76.4186094,J044614.96+762507.0,0.81
Obj_13584,       ,EGIPS J185143.8-213556,282.9325684,-21.5989968,J185143.82-213556.4,0.81
Obj_14429,3935765,EGIPS J210457.3-204546,316.2387972,-20.7628907,J210457.31-204546.4,0.81
Obj_8515,91196,EGIPS J122355.7+325720,185.9822571,32.9557557,J122355.74+325720.7,0.81
Obj_12195,200157,EGIPS J162938.2+401407,247.4093756,40.2354966,J162938.25+401407.8,0.81
Obj_3188,16217,EGIPS J045228.5-191734,73.1189234,-19.2928426,J045228.54-191734.2,0.81
Obj_6962,2059621,EGIPS J105226.5+350653,163.1105353,35.1147847,J105226.53+350653.2,0.81
Obj_1633,1172031,EGIPS J020539.9+003942,31.4164414,0.6618323,J020539.95+003942.6,0.81
Obj_15049,       ,EGIPS J221044.3+240031,332.6849064,24.0086488,J221044.38+240031.1,0.81
Obj_4030,20348,EGIPS J071122.1+715010,107.8422028,71.8363577,J071122.13+715010.9,0.81
Obj_212,860158,EGIPS J001628.4-190411,4.1186985,-19.0697307,J001628.49-190411.0,0.81
Obj_8949,43470,EGIPS J125039.0+012752,192.6625049,1.4647158,J125039.00+012753.0,0.81
Obj_10761,52823,EGIPS J144733.2-191946,221.8887216,-19.3294945,J144733.29-191946.2,0.81
Obj_10647,3278093,EGIPS J144023.2-050631,220.0969926,-5.108726,J144023.28-050631.4,0.81
Obj_7690,2169780,EGIPS J113302.3+404231,173.2599547,40.708641,J113302.39+404231.1,0.81
Obj_16229,820254,EGIPS J234524.9-220145,356.3541174,-22.029312,J234524.99-220145.5,0.81
Obj_8148,37906,EGIPS J120107.1-243405,180.2797664,-24.5681429,J120107.14-243405.3,0.81
Obj_11846,57261,EGIPS J160817.4+073220,242.0727183,7.5390468,J160817.45+073220.6,0.81
Obj_10726,91384,EGIPS J144535.4+265404,221.3976762,26.9012439,J144535.44+265404.5,0.81
Obj_11204,1653647,EGIPS J152212.2+213649,230.5510087,21.6137756,J152212.24+213649.6,0.81
Obj_15179,1964153,EGIPS J222106.7+314653,335.2782677,31.781436,J222106.78+314653.2,0.81
Obj_14614,1827429,EGIPS J213419.6+280821,323.5820391,28.1392482,J213419.69+280821.3,0.81
Obj_9166,117487,EGIPS J130244.7-125319,195.6863658,-12.8886511,J130244.73-125319.1,0.81
Obj_11250,55065,EGIPS J152546.7+522642,231.444689,52.445044,J152546.73+522642.2,0.81
Obj_1795,       ,EGIPS J021820.0+512940,34.5834817,51.4944882,J021820.04+512940.2,0.81
Obj_7677,1391662,EGIPS J113218.1+111814,173.0755127,11.3040126,J113218.12+111814.4,0.81
Obj_2171,1675793,EGIPS J024833.0+224605,42.1378425,22.7683206,J024833.08+224606.0,0.81
Obj_2728,13696,EGIPS J034344.5+240338,55.9355306,24.0607962,J034344.53+240338.9,0.81
Obj_10857,214342,EGIPS J145504.0+372243,223.7669063,37.3787544,J145504.06+372243.5,0.81
Obj_2917,2037951,EGIPS J041458.1+334422,63.7421603,33.7396103,J041458.12+334422.6,0.81
Obj_1025,4481,EGIPS J011444.4+502710,18.68513,50.4528533,J011444.43+502710.3,0.81
Obj_3418,17278,EGIPS J052558.2-274500,81.4927328,-27.7502414,J052558.26-274500.9,0.81
Obj_9442,1044135,EGIPS J131949.3-052901,199.9554793,-5.483795,J131949.32-052901.7,0.81
Obj_14937,91722,EGIPS J220209.6+081606,330.5404032,8.2684192,J220209.70+081606.3,0.81
Obj_8073,3546821,EGIPS J115623.1+445139,179.0962953,44.86103,J115623.11+445139.7,0.8
Obj_7010,1389707,EGIPS J105501.1+110951,163.7546587,11.1642215,J105501.12+110951.2,0.8
Obj_11781,57018,EGIPS J160502.1+134206,241.258902,13.7017241,J160502.14+134206.2,0.8
Obj_7353,34248,EGIPS J111427.5+171534,168.6146796,17.2595618,J111427.52+171534.4,0.8
Obj_7648,35485,EGIPS J113057.9+202542,172.7413038,20.428351,J113057.91+202542.1,0.8
Obj_6344,90995,EGIPS J101104.2-064848,152.7675616,-6.8135926,J101104.21-064848.9,0.8
Obj_1279,90551,EGIPS J013451.5-030302,23.7148207,-3.0506846,J013451.56-030302.5,0.8
Obj_2671,1050646,EGIPS J033649.0-045959,54.2044235,-4.9999562,J033649.06-045959.8,0.8
Obj_1620,92849,EGIPS J020410.9+102721,31.0458022,10.4559403,J020410.99+102721.4,0.8
Obj_13223,       ,EGIPS J175925.1+495722,269.8548496,49.9561157,J175925.16+495722.0,0.8
Obj_10574,1895263,EGIPS J143528.6+301331,218.8694664,30.2252946,J143528.67+301331.1,0.8
Obj_12713,93003,EGIPS J170833.3+025548,257.1387832,2.9301522,J170833.31+025548.5,0.8
